id	label	task_1_preds	NOT_probs	HOF_probs
2444	NOT	NOT	0.99414426	0.0058556017
2445	NOT	NOT	0.9745722	0.025427934
2446	HOF	HOF	0.0049846075	0.99501544
2447	HOF	HOF	0.0025961646	0.9974039
2448	NOT	NOT	0.9367825	0.06321746
2449	NOT	NOT	0.9913636	0.0086364485
2450	HOF	HOF	0.0035228997	0.9964771
2451	NOT	NOT	0.9458653	0.054134652
2452	NOT	HOF	0.48008105	0.519919
2453	HOF	HOF	0.060080905	0.9399192
2454	NOT	NOT	0.96720713	0.032792848
2455	NOT	NOT	0.9950992	0.0049008764
2456	HOF	HOF	0.0070662927	0.9929338
2457	HOF	HOF	0.029831402	0.97016853
2458	HOF	HOF	0.0035932392	0.99640685
2459	HOF	HOF	0.017651057	0.982349
2460	NOT	NOT	0.9922662	0.007733722
2461	NOT	NOT	0.99405324	0.005946773
2462	HOF	HOF	0.0025036992	0.9974964
2463	HOF	HOF	0.022472417	0.97752756
2464	HOF	HOF	0.0026819624	0.997318
2465	HOF	HOF	0.013527657	0.9864724
2466	NOT	NOT	0.9866009	0.01339905
2467	HOF	HOF	0.0024399527	0.99756014
2468	HOF	HOF	0.003594394	0.99640566
2469	HOF	HOF	0.008169292	0.99183077
2470	NOT	NOT	0.8669246	0.13307533
2471	NOT	NOT	0.99435425	0.0056456584
2472	HOF	HOF	0.0024427257	0.9975573
2473	NOT	NOT	0.98314023	0.016859863
2474	HOF	HOF	0.03840365	0.96159637
2475	NOT	NOT	0.97752684	0.022473074
2476	HOF	HOF	0.007087512	0.9929125
2477	NOT	NOT	0.9946931	0.0053067827
2478	NOT	NOT	0.9880382	0.011961712
2479	NOT	NOT	0.68153095	0.31846908
2480	NOT	NOT	0.97192204	0.02807802
2481	NOT	NOT	0.9481129	0.051887132
2482	NOT	NOT	0.9919213	0.008078688
2483	HOF	HOF	0.010383757	0.98961633
2484	HOF	HOF	0.036258154	0.9637419
2485	NOT	NOT	0.99542403	0.004576037
2486	NOT	NOT	0.99437773	0.005622163
2487	NOT	NOT	0.9742124	0.025787607
2488	NOT	NOT	0.96258307	0.03741691
2489	HOF	HOF	0.0024356076	0.99756444
2490	HOF	HOF	0.016749308	0.9832506
2491	NOT	NOT	0.95105565	0.048944283
2492	NOT	NOT	0.9929665	0.0070335167
2493	NOT	NOT	0.97108066	0.028919399
2494	NOT	HOF	0.00565593	0.99434406
2495	NOT	NOT	0.9931241	0.0068759737
2496	HOF	HOF	0.016158886	0.98384106
2497	HOF	HOF	0.0037406418	0.99625933
2498	HOF	HOF	0.0024590753	0.9975409
2499	HOF	HOF	0.0023713005	0.9976286
2500	NOT	NOT	0.95677805	0.043221973
2501	HOF	HOF	0.025619384	0.9743806
2502	HOF	HOF	0.024375677	0.97562426
2503	NOT	NOT	0.995448	0.0045521
2504	NOT	HOF	0.18518472	0.8148153
2505	HOF	HOF	0.0026634983	0.9973364
2506	HOF	HOF	0.0032654596	0.9967345
2507	NOT	NOT	0.98983437	0.010165714
2508	NOT	NOT	0.98963565	0.010364188
2509	HOF	HOF	0.002439022	0.9975611
2510	HOF	HOF	0.021077482	0.9789225
2511	HOF	HOF	0.027664112	0.9723359
2512	NOT	NOT	0.9950145	0.004985553
2513	NOT	NOT	0.97661895	0.023381097
2514	HOF	HOF	0.0024756007	0.99752444
2515	HOF	HOF	0.002362273	0.9976377
2516	HOF	HOF	0.005220731	0.9947794
2517	HOF	HOF	0.002531641	0.99746835
2518	NOT	NOT	0.9912289	0.008771085
2519	NOT	NOT	0.9846056	0.015394453
2520	NOT	NOT	0.7740579	0.22594213
2521	NOT	NOT	0.99493575	0.005064168
2522	HOF	HOF	0.0041861567	0.9958138
2523	HOF	HOF	0.009187443	0.99081254
2524	NOT	NOT	0.8482505	0.15174952
2525	NOT	HOF	0.49147633	0.5085237
2526	HOF	HOF	0.0019763936	0.99802357
2527	HOF	HOF	0.21576644	0.7842335
2528	NOT	NOT	0.88718456	0.11281544
2529	HOF	HOF	0.0026909397	0.997309
2530	HOF	HOF	0.0063732425	0.9936267
2531	HOF	HOF	0.0703591	0.9296409
2532	HOF	HOF	0.002602754	0.99739724
2533	HOF	HOF	0.0026452746	0.9973547
2534	NOT	NOT	0.99472725	0.0052726455
2535	NOT	NOT	0.9806727	0.019327255
2536	NOT	NOT	0.98322624	0.01677362
2537	NOT	NOT	0.9940554	0.005944545
2538	NOT	NOT	0.98583806	0.014162011
2539	HOF	HOF	0.0026544847	0.9973454
2540	HOF	HOF	0.002207907	0.99779207
2541	NOT	NOT	0.99402004	0.0059800544
2542	HOF	HOF	0.0022749412	0.99772495
2543	NOT	NOT	0.9860419	0.013958142
2544	NOT	HOF	0.30740157	0.69259846
2545	HOF	HOF	0.003901332	0.99609876
2546	HOF	HOF	0.0028610313	0.99713904
2547	NOT	NOT	0.9296544	0.0703456
2548	NOT	NOT	0.99507785	0.004922179
2549	NOT	NOT	0.9746595	0.02534048
2550	NOT	NOT	0.9860562	0.013943713
2551	NOT	NOT	0.98106515	0.018934906
2552	HOF	HOF	0.0027601167	0.9972398
2553	NOT	NOT	0.9884262	0.011573737
2554	NOT	NOT	0.9903825	0.009617552
2555	NOT	NOT	0.7091759	0.29082406
2556	NOT	HOF	0.405409	0.594591
2557	NOT	NOT	0.9946303	0.00536967
2558	NOT	NOT	0.99503964	0.0049601975
2559	HOF	HOF	0.023432638	0.9765673
2560	HOF	HOF	0.0025742322	0.9974258
2561	NOT	NOT	0.9950904	0.004909465
2562	NOT	NOT	0.98942524	0.010574672
2563	NOT	NOT	0.99197406	0.008025958
2564	HOF	HOF	0.009934649	0.9900654
2565	HOF	HOF	0.005322614	0.9946774
2566	NOT	NOT	0.87476677	0.12523328
2567	NOT	NOT	0.99159336	0.008406674
2568	HOF	HOF	0.06825365	0.9317463
2569	NOT	NOT	0.75438243	0.24561757
2570	NOT	NOT	0.99543047	0.004569572
2571	HOF	HOF	0.0026313507	0.9973687
2572	HOF	HOF	0.009822306	0.9901778
2573	HOF	HOF	0.0021458585	0.9978542
2574	NOT	NOT	0.99100226	0.008997773
2575	NOT	NOT	0.98383075	0.016169222
2576	HOF	HOF	0.0023718942	0.99762815
2577	NOT	NOT	0.9894854	0.010514587
2578	NOT	NOT	0.9944522	0.0055478886
2579	NOT	NOT	0.9925946	0.0074053584
2580	NOT	NOT	0.9952506	0.0047493787
2581	HOF	HOF	0.24551965	0.75448036
2582	NOT	NOT	0.91724056	0.082759455
2583	NOT	HOF	0.29140043	0.70859957
2584	NOT	NOT	0.9873075	0.012692512
2585	HOF	HOF	0.003194831	0.9968051
2586	HOF	HOF	0.004131886	0.9958682
2587	NOT	NOT	0.96956134	0.030438658
2588	NOT	NOT	0.92906874	0.07093126
2589	NOT	NOT	0.98814934	0.011850579
2590	NOT	NOT	0.9784424	0.021557502
2591	NOT	NOT	0.99180853	0.00819144
2592	NOT	NOT	0.99415517	0.005844747
2593	NOT	HOF	0.43997896	0.560021
2594	NOT	NOT	0.97472787	0.025272207
2595	NOT	NOT	0.95500803	0.04499195
2596	NOT	NOT	0.9590912	0.040908836
2597	HOF	HOF	0.0022243455	0.9977757
2598	NOT	NOT	0.93603367	0.06396631
2599	NOT	NOT	0.5809364	0.41906363
2600	HOF	HOF	0.006687374	0.99331266
2601	NOT	NOT	0.9750564	0.024943605
2602	HOF	HOF	0.002147789	0.99785227
2603	NOT	NOT	0.98842555	0.011574366
2604	HOF	HOF	0.06392902	0.936071
2605	NOT	NOT	0.97609293	0.02390711
2606	HOF	HOF	0.011595867	0.9884041
2607	HOF	HOF	0.0020068206	0.9979931
2608	NOT	NOT	0.9942884	0.0057115406
2609	NOT	NOT	0.9946912	0.0053089038
2610	HOF	HOF	0.0034283658	0.9965717
2611	HOF	HOF	0.07409244	0.9259076
2612	HOF	HOF	0.027099995	0.9728999
2613	NOT	HOF	0.35960928	0.6403907
2614	NOT	NOT	0.95933026	0.040669788
2615	HOF	HOF	0.003122706	0.9968773
2616	NOT	NOT	0.9441921	0.055807896
2617	NOT	NOT	0.99361277	0.006387167
2618	HOF	HOF	0.021071544	0.97892845
2619	NOT	NOT	0.9722954	0.027704632
2620	HOF	HOF	0.0045707705	0.9954293
2621	NOT	NOT	0.9943832	0.005616916
2622	NOT	NOT	0.9259697	0.07403029
2623	NOT	NOT	0.99452996	0.0054700035
2624	NOT	NOT	0.99120075	0.008799265
2625	HOF	HOF	0.0027133205	0.9972867
2626	HOF	HOF	0.001955204	0.9980447
2627	NOT	NOT	0.73306805	0.26693195
2628	NOT	NOT	0.9581101	0.041889835
2629	HOF	HOF	0.0037465254	0.9962536
2630	HOF	HOF	0.002559071	0.997441
2631	NOT	NOT	0.98689586	0.013104148
2632	NOT	NOT	0.9946997	0.0053002858
2633	NOT	HOF	0.083114035	0.9168859
2634	HOF	HOF	0.0056427573	0.99435735
2635	HOF	HOF	0.005354457	0.99464566
2636	HOF	HOF	0.06032746	0.9396726
2637	HOF	HOF	0.002094581	0.9979053
2638	HOF	HOF	0.13353668	0.86646324
2639	HOF	HOF	0.00229114	0.9977088
2640	NOT	HOF	0.12609632	0.87390363
2641	NOT	NOT	0.9468652	0.05313485
2642	NOT	NOT	0.99098194	0.009018046
2643	NOT	NOT	0.9680163	0.031983696
2644	NOT	NOT	0.99190384	0.008096177
2645	NOT	NOT	0.9895092	0.010490779
2646	NOT	NOT	0.7776175	0.22238255
2647	HOF	HOF	0.004759792	0.99524015
2648	HOF	HOF	0.0023745059	0.9976255
2649	HOF	HOF	0.004103925	0.9958962
2650	NOT	NOT	0.99483186	0.0051680454
2651	HOF	HOF	0.0020856631	0.9979144
2652	HOF	HOF	0.03874508	0.96125495
2653	HOF	HOF	0.0027613186	0.99723864
2654	NOT	NOT	0.9791483	0.020851739
2655	NOT	NOT	0.9871338	0.012866154
2656	NOT	NOT	0.9597315	0.040268525
2657	NOT	NOT	0.95139325	0.04860679
2658	NOT	NOT	0.9856729	0.014327125
2659	NOT	NOT	0.97004527	0.029954715
2660	NOT	NOT	0.9769808	0.023019277
2661	NOT	NOT	0.99077904	0.00922112
2662	NOT	NOT	0.9903532	0.009646869
2663	NOT	NOT	0.923403	0.07659694
2664	NOT	NOT	0.98889506	0.011105051
2665	NOT	NOT	0.8765872	0.12341276
2666	NOT	NOT	0.9750502	0.02494975
2667	NOT	NOT	0.99524486	0.004755137
2668	HOF	HOF	0.017048664	0.9829513
2669	HOF	HOF	0.006073534	0.99392647
2670	NOT	NOT	0.9877588	0.012241218
2671	HOF	HOF	0.0024128538	0.99758726
2672	NOT	NOT	0.9955033	0.0044968165
2673	NOT	NOT	0.90942234	0.09057772
2674	NOT	NOT	0.993127	0.0068730167
2675	NOT	NOT	0.7668818	0.23311818
2676	NOT	HOF	0.4589471	0.5410528
2677	NOT	NOT	0.98859566	0.011404342
2678	HOF	HOF	0.0037291972	0.9962707
2679	HOF	HOF	0.0028390645	0.9971609
2680	NOT	NOT	0.9791895	0.020810436
2681	NOT	NOT	0.95352954	0.04647051
2682	NOT	NOT	0.9834975	0.016502423
2683	HOF	HOF	0.002731342	0.9972686
2684	NOT	NOT	0.8741722	0.12582766
2685	NOT	NOT	0.9944958	0.0055041527
2686	HOF	HOF	0.0025305005	0.99746954
2687	NOT	NOT	0.9937961	0.00620387
2688	HOF	HOF	0.016325936	0.9836741
2689	NOT	NOT	0.7938328	0.20616719
2690	NOT	NOT	0.99456006	0.0054399082
2691	NOT	NOT	0.9888866	0.011113351
2692	NOT	NOT	0.91761845	0.08238152
2693	HOF	HOF	0.0052714488	0.9947287
2694	NOT	NOT	0.987139	0.0128611
2695	NOT	NOT	0.9935791	0.006420834
2696	NOT	NOT	0.6963694	0.30363062
2697	NOT	NOT	0.9468883	0.053111598
2698	HOF	HOF	0.007032601	0.9929674
2699	NOT	NOT	0.8692282	0.13077189
2700	HOF	HOF	0.0050251563	0.9949749
2701	HOF	HOF	0.002272092	0.9977278
2702	HOF	HOF	0.28934678	0.71065325
2703	HOF	HOF	0.007279093	0.992721
2704	HOF	HOF	0.0028018316	0.9971982
2705	HOF	HOF	0.10307319	0.8969268
2706	HOF	HOF	0.061307743	0.9386923
2707	HOF	HOF	0.32861042	0.67138964
2708	NOT	NOT	0.9763137	0.023686368
2709	NOT	NOT	0.99096566	0.009034376
2710	HOF	HOF	0.0027531502	0.99724674
2711	HOF	HOF	0.092748754	0.9072512
2712	HOF	HOF	0.0028220662	0.997178
2713	NOT	NOT	0.95971656	0.0402834
2714	NOT	NOT	0.9949329	0.005067038
2715	NOT	NOT	0.95361954	0.046380468
2716	NOT	NOT	0.97541064	0.024589395
2717	NOT	NOT	0.97877467	0.02122545
2718	HOF	HOF	0.011357287	0.9886428
2719	HOF	HOF	0.0075132507	0.9924867
2720	HOF	HOF	0.0029111567	0.99708885
2721	HOF	HOF	0.073679775	0.92632025
2722	HOF	HOF	0.059023973	0.940976
2723	HOF	HOF	0.013764432	0.9862356
2724	HOF	HOF	0.003533448	0.99646646
2725	HOF	HOF	0.0031515197	0.9968485
2726	HOF	HOF	0.023324473	0.9766755
2727	HOF	HOF	0.39894062	0.6010594
2728	NOT	NOT	0.83517796	0.16482197
2729	HOF	HOF	0.005268328	0.9947318
2730	HOF	HOF	0.031554498	0.9684454
2731	HOF	HOF	0.004366548	0.99563336
2732	HOF	HOF	0.124037825	0.8759622
2733	HOF	HOF	0.024968214	0.97503173
2734	HOF	HOF	0.020077003	0.97992295
2735	HOF	HOF	0.01843082	0.98156923
2736	HOF	HOF	0.045672957	0.95432705
2737	HOF	HOF	0.0037358466	0.99626404
2738	HOF	HOF	0.0041152574	0.9958848
2739	HOF	HOF	0.0062379413	0.993762
2740	HOF	HOF	0.060515177	0.9394847
2741	HOF	HOF	0.17254236	0.8274576
2742	HOF	HOF	0.0020124668	0.9979876
2743	NOT	NOT	0.989588	0.010412147
2744	HOF	HOF	0.0024103308	0.99758965
2745	HOF	HOF	0.016315717	0.9836844
2746	NOT	HOF	0.086375564	0.9136244
2747	HOF	HOF	0.00922539	0.9907745
2748	HOF	HOF	0.013006028	0.98699397
2749	HOF	HOF	0.33978963	0.6602104
2750	HOF	HOF	0.059946407	0.94005364
2751	HOF	HOF	0.0298076	0.9701925
2752	HOF	HOF	0.16454041	0.83545953
2753	HOF	HOF	0.0073009995	0.99269897
2754	HOF	HOF	0.036546763	0.96345323
2755	HOF	HOF	0.02340277	0.97659725
2756	NOT	NOT	0.75665885	0.24334107
2757	HOF	HOF	0.0062019443	0.993798
2758	NOT	NOT	0.53498423	0.4650158
2759	HOF	HOF	0.018878568	0.9811214
2760	NOT	HOF	0.012319015	0.98768115
2761	HOF	HOF	0.05837783	0.94162226
2762	NOT	HOF	0.006234037	0.993766
2763	HOF	HOF	0.03840368	0.96159637
2764	HOF	HOF	0.056253273	0.94374675
2765	HOF	HOF	0.0069744037	0.99302566
2766	NOT	NOT	0.9089832	0.09101683
2767	HOF	HOF	0.012845208	0.9871547
2768	HOF	HOF	0.01635758	0.9836424
2769	HOF	HOF	0.007123185	0.99287677
2770	HOF	HOF	0.04086382	0.9591362
2771	HOF	HOF	0.0050846967	0.99491537
2772	HOF	HOF	0.0023039447	0.997696
2773	HOF	HOF	0.0036080854	0.99639183
2774	HOF	HOF	0.010951902	0.9890481
2775	HOF	HOF	0.0051318686	0.99486816
2776	HOF	HOF	0.003215925	0.99678415
2777	NOT	HOF	0.2293119	0.7706881
2778	HOF	HOF	0.061689727	0.9383102
2779	HOF	HOF	0.014781282	0.9852187
2780	HOF	HOF	0.018565262	0.9814347
2781	HOF	HOF	0.0024477697	0.9975523
2782	NOT	NOT	0.97669727	0.023302639
2783	HOF	HOF	0.032799	0.96720105
2784	HOF	HOF	0.01715169	0.98284817
2785	HOF	HOF	0.004195257	0.9958048
2786	HOF	HOF	0.0086612385	0.9913388
2787	HOF	HOF	0.003816375	0.9961835
2788	HOF	HOF	0.0039110547	0.99608904
2789	HOF	HOF	0.021774782	0.97822523
2790	HOF	HOF	0.004628627	0.99537134
2791	HOF	HOF	0.006017598	0.9939824
2792	HOF	HOF	0.06223363	0.9377664
2793	HOF	HOF	0.0024250941	0.99757487
2794	NOT	NOT	0.67194945	0.32805058
2795	HOF	HOF	0.0025084398	0.99749166
2796	NOT	NOT	0.98783207	0.012168031
2797	NOT	NOT	0.9711368	0.028863156
2798	NOT	NOT	0.9779184	0.02208165
2799	HOF	HOF	0.0025273291	0.99747264
2800	HOF	HOF	0.0023700704	0.9976298
2801	NOT	NOT	0.9669019	0.033098083
2802	NOT	NOT	0.97858495	0.021414937
2803	HOF	HOF	0.006531813	0.9934682
2804	NOT	NOT	0.8219856	0.17801444
2805	NOT	NOT	0.9870542	0.012945787
2806	NOT	NOT	0.99175936	0.008240544
2807	HOF	HOF	0.07504659	0.92495346
2808	HOF	HOF	0.17061956	0.8293805
2809	NOT	NOT	0.94909924	0.05090076
2810	HOF	HOF	0.04356972	0.95643026
2811	HOF	HOF	0.018287234	0.9817127
2812	HOF	HOF	0.0087532615	0.9912468
2813	NOT	NOT	0.829078	0.17092201
2814	NOT	HOF	0.015247931	0.98475206
2815	NOT	NOT	0.9112971	0.08870292
2816	NOT	NOT	0.94515145	0.05484852
2817	NOT	NOT	0.99362504	0.006374808
2818	HOF	HOF	0.0028448727	0.9971552
2819	NOT	NOT	0.924848	0.075152054
2820	HOF	HOF	0.0028794724	0.9971205
2821	HOF	HOF	0.006666488	0.99333346
2822	HOF	HOF	0.00430576	0.99569416
2823	HOF	HOF	0.30821985	0.69178015
2824	HOF	HOF	0.15824349	0.8417565
2825	HOF	HOF	0.012436563	0.9875634
2826	HOF	NOT	0.97434425	0.025655722
2827	HOF	NOT	0.58772385	0.41227615
2828	HOF	HOF	0.06481211	0.9351878
2829	HOF	HOF	0.0033924836	0.9966076
2830	HOF	HOF	0.3958845	0.60411555
2831	HOF	HOF	0.029667325	0.9703327
2832	HOF	NOT	0.64226353	0.35773644
2833	HOF	HOF	0.0037666988	0.99623317
2834	HOF	NOT	0.70444715	0.29555285
2835	HOF	HOF	0.013652849	0.9863471
2836	HOF	HOF	0.036116745	0.9638832
2837	HOF	HOF	0.040379748	0.95962036
2838	HOF	HOF	0.18526442	0.8147356
2839	HOF	HOF	0.005331624	0.9946684
2840	HOF	HOF	0.0030145375	0.99698544
2841	HOF	HOF	0.0021559198	0.99784416
2842	NOT	NOT	0.9891396	0.010860384
2843	HOF	HOF	0.13311419	0.8668857
2844	HOF	HOF	0.022666577	0.9773334
2845	HOF	HOF	0.0033578111	0.9966423
2846	HOF	HOF	0.0024601216	0.99753994
2847	HOF	HOF	0.006259884	0.9937402
2848	HOF	HOF	0.0021520765	0.997848
2849	HOF	HOF	0.040823698	0.95917636
2850	HOF	HOF	0.043769	0.95623094
2851	HOF	HOF	0.0038854994	0.99611443
2852	HOF	HOF	0.2678099	0.7321902
2853	HOF	HOF	0.014873577	0.9851264
2854	HOF	HOF	0.00217097	0.99782896
2855	HOF	HOF	0.0026336678	0.9973663
2856	HOF	HOF	0.0021700922	0.9978299
2857	HOF	HOF	0.002275312	0.9977247
2858	HOF	HOF	0.09898721	0.90101284
2859	HOF	HOF	0.013795433	0.98620456
2860	HOF	HOF	0.38261503	0.6173849
2861	HOF	HOF	0.009576563	0.9904233
2862	HOF	HOF	0.005117673	0.99488235
2863	HOF	HOF	0.003684373	0.9963156
2864	HOF	HOF	0.0044507766	0.99554914
2865	HOF	HOF	0.002863297	0.99713665
2866	HOF	HOF	0.033600632	0.9663993
2867	HOF	HOF	0.055800445	0.94419956
2868	HOF	HOF	0.0030033546	0.99699664
2869	HOF	HOF	0.01952137	0.9804786
2870	HOF	NOT	0.5569889	0.44301113
2871	HOF	HOF	0.06265179	0.9373482
2872	HOF	HOF	0.0037614864	0.9962384
2873	HOF	HOF	0.0062120813	0.99378806
2874	HOF	HOF	0.002390039	0.9976101
2875	HOF	HOF	0.0021074084	0.99789244
2876	HOF	HOF	0.0066980137	0.993302
2877	HOF	HOF	0.008395505	0.9916045
2878	HOF	HOF	0.040420763	0.9595793
2879	HOF	HOF	0.06545482	0.9345451
2880	HOF	HOF	0.0035670465	0.99643296
2881	HOF	HOF	0.06774435	0.9322556
2882	HOF	HOF	0.012648383	0.9873515
2883	HOF	HOF	0.006754459	0.9932456
2884	HOF	HOF	0.0022185545	0.99778134
2885	HOF	HOF	0.016863167	0.98313683
2886	HOF	HOF	0.0035624043	0.9964377
2887	HOF	HOF	0.02766427	0.97233576
2888	NOT	NOT	0.9522784	0.04772164
2889	HOF	HOF	0.0035047387	0.9964952
2890	NOT	NOT	0.93596864	0.06403131
2891	NOT	NOT	0.89784235	0.1021577
2892	HOF	HOF	0.021587972	0.978412
2893	HOF	HOF	0.04376351	0.9562364
2894	HOF	HOF	0.11125754	0.88874245
2895	HOF	HOF	0.0026614808	0.99733853
2896	HOF	HOF	0.024257755	0.9757422
2897	HOF	HOF	0.11045539	0.8895446
2898	HOF	HOF	0.08555195	0.914448
2899	HOF	HOF	0.0050149444	0.9949851
2900	HOF	HOF	0.36980522	0.63019484
2901	HOF	NOT	0.7196376	0.28036246
2902	HOF	HOF	0.09641657	0.90358335
2903	HOF	HOF	0.007141561	0.9928583
2904	HOF	HOF	0.038937576	0.9610623
2905	HOF	HOF	0.0028724154	0.9971276
2906	HOF	HOF	0.0020861675	0.9979139
2907	HOF	HOF	0.0026854945	0.9973145
2908	HOF	HOF	0.0020902809	0.99790984
2909	HOF	HOF	0.0040665977	0.9959335
2910	HOF	HOF	0.002688595	0.9973114
2911	HOF	HOF	0.0036375027	0.9963624
2912	HOF	NOT	0.87250245	0.12749755
2913	HOF	HOF	0.0024795018	0.99752045
2914	HOF	HOF	0.462596	0.537404
2915	HOF	HOF	0.008077043	0.991923
2916	HOF	HOF	0.0023849523	0.9976151
2917	HOF	HOF	0.003949364	0.99605054
2918	HOF	HOF	0.002570496	0.9974296
2919	NOT	HOF	0.2803537	0.7196463
2920	HOF	HOF	0.0056843325	0.9943156
2921	HOF	HOF	0.0023718195	0.99762815
2922	HOF	HOF	0.0023554007	0.9976446
2923	HOF	HOF	0.0025368687	0.9974631
2924	HOF	HOF	0.21752548	0.7824745
2925	HOF	HOF	0.0026430783	0.99735683
2926	NOT	NOT	0.9888724	0.011127685
2927	HOF	HOF	0.06805985	0.93194014
2928	HOF	HOF	0.045481447	0.9545186
2929	HOF	NOT	0.91071594	0.08928407
2930	NOT	NOT	0.8717579	0.12824216
2931	HOF	HOF	0.16269486	0.83730507
2932	NOT	NOT	0.99119294	0.008807072
2933	NOT	NOT	0.96860987	0.031390145
2934	NOT	NOT	0.9810462	0.018953795
2935	NOT	NOT	0.99015445	0.009845621
2936	HOF	HOF	0.010682602	0.9893174
2937	HOF	HOF	0.01710995	0.9828901
2938	HOF	HOF	0.014622289	0.9853777
2939	HOF	HOF	0.13057424	0.86942565
2940	HOF	HOF	0.00219828	0.99780184
2941	HOF	HOF	0.00479213	0.99520785
2942	HOF	HOF	0.047927655	0.9520724
2943	HOF	HOF	0.0033244218	0.99667555
2944	HOF	HOF	0.12578434	0.87421566
2945	NOT	NOT	0.98096573	0.019034233
2946	NOT	NOT	0.9911391	0.00886086
2947	HOF	HOF	0.05920319	0.9407968
2948	NOT	NOT	0.9860165	0.01398339
2949	HOF	HOF	0.003324975	0.9966751
2950	HOF	HOF	0.0038227479	0.99617714
2951	HOF	HOF	0.011830959	0.98816913
2952	NOT	NOT	0.9383461	0.061653864
2953	HOF	HOF	0.002478355	0.99752164
2954	NOT	NOT	0.98838145	0.011618515
2955	NOT	NOT	0.6303277	0.3696723
2956	HOF	HOF	0.010079391	0.9899205
2957	NOT	NOT	0.9547502	0.045249835
2958	NOT	NOT	0.984014	0.015986158
2959	NOT	NOT	0.99183524	0.0081647625
2960	HOF	HOF	0.0061582127	0.9938418
2961	HOF	HOF	0.07051246	0.9294875
2962	NOT	NOT	0.9788948	0.021105189
2963	HOF	HOF	0.021160845	0.97883904
2964	HOF	HOF	0.008706223	0.99129367
2965	NOT	NOT	0.9828519	0.017148206
2966	HOF	HOF	0.0031914783	0.9968084
2967	HOF	HOF	0.0059165484	0.99408334
2968	HOF	HOF	0.085035264	0.9149647
2969	HOF	HOF	0.13727438	0.8627256
2970	NOT	NOT	0.98781323	0.012186897
2971	HOF	HOF	0.076626055	0.92337394
2972	HOF	HOF	0.0027018788	0.99729806
2973	NOT	HOF	0.29863048	0.7013695
2974	HOF	HOF	0.0020777795	0.9979222
2975	HOF	HOF	0.0024978193	0.9975021
2976	NOT	NOT	0.8823122	0.11768774
2977	NOT	NOT	0.99133265	0.008667403
2978	NOT	NOT	0.9835603	0.01643959
2979	NOT	NOT	0.9928337	0.0071664085
2980	NOT	NOT	0.9840947	0.015905468
2981	HOF	HOF	0.02549117	0.9745088
2982	HOF	HOF	0.20383094	0.7961691
2983	HOF	HOF	0.0030012932	0.9969988
2984	NOT	NOT	0.976096	0.023904061
2985	HOF	HOF	0.0031274566	0.99687254
2986	HOF	HOF	0.0031642888	0.9968357
2987	HOF	HOF	0.003062389	0.9969377
2988	HOF	HOF	0.047221597	0.95277846
2989	HOF	NOT	0.53621215	0.46378785
2990	HOF	HOF	0.0072211344	0.9927788
2991	NOT	NOT	0.948697	0.05130303
2992	NOT	NOT	0.96682787	0.03317206
2993	NOT	NOT	0.57702094	0.42297906
2994	NOT	NOT	0.9223784	0.07762148
2995	NOT	NOT	0.98796964	0.012030353
2996	NOT	NOT	0.9844713	0.015528664
2997	NOT	NOT	0.98929405	0.010705958
2998	HOF	HOF	0.016790986	0.98320913
2999	NOT	NOT	0.9835409	0.016459076
3000	HOF	HOF	0.008299768	0.99170023
3001	NOT	NOT	0.81509334	0.18490666
3002	HOF	HOF	0.013108035	0.98689187
3003	HOF	HOF	0.40631258	0.5936874
3004	HOF	HOF	0.04147276	0.9585273
3005	HOF	HOF	0.03316363	0.9668364
3006	HOF	NOT	0.95672035	0.043279707
3007	NOT	NOT	0.9932842	0.006715808
3008	NOT	NOT	0.9950356	0.0049645277
3009	HOF	HOF	0.004487614	0.9955123
3010	HOF	HOF	0.13739777	0.86260223
3011	HOF	HOF	0.004790711	0.9952093
3012	HOF	HOF	0.0033272335	0.9966727
3013	HOF	HOF	0.025154972	0.9748451
3014	HOF	HOF	0.0028249782	0.9971749
3015	HOF	HOF	0.17587541	0.8241247
3016	HOF	HOF	0.11523207	0.8847679
3017	NOT	NOT	0.7032829	0.29671705
3018	HOF	HOF	0.00754343	0.9924567
3019	HOF	HOF	0.0025043045	0.9974957
3020	HOF	NOT	0.70658	0.29342
3021	HOF	HOF	0.020784881	0.9792151
3022	HOF	HOF	0.015929164	0.98407096
3023	HOF	NOT	0.7758354	0.2241646
3024	NOT	NOT	0.9653413	0.034658726
3025	HOF	HOF	0.002500466	0.9974995
3026	HOF	HOF	0.019812768	0.98018724
3027	HOF	HOF	0.0237601	0.9762399
3028	HOF	HOF	0.0022898808	0.9977102
3029	HOF	HOF	0.06706278	0.9329372
3030	HOF	HOF	0.27430695	0.725693
3031	HOF	HOF	0.019724589	0.98027545
3032	HOF	HOF	0.0030535322	0.99694645
3033	NOT	NOT	0.9759701	0.024029989
3034	HOF	HOF	0.0229336	0.97706646
3035	NOT	NOT	0.99391437	0.00608562
3036	NOT	NOT	0.9667165	0.033283554
3037	HOF	HOF	0.037840206	0.9621597
3038	HOF	HOF	0.3303178	0.6696822
3039	HOF	HOF	0.049549688	0.9504503
3040	NOT	HOF	0.11415001	0.8858501
3041	HOF	HOF	0.04434316	0.9556568
3042	HOF	HOF	0.030629981	0.96937007
3043	HOF	HOF	0.11229789	0.8877021
3044	HOF	HOF	0.007092059	0.992908
3045	NOT	NOT	0.976837	0.02316301
