id	label	task_2_preds	HATE_probs	OFFN_probs	PRFN_probs
1887	HATE	HATE	0.9782705	0.012766893	0.008962583
1888	HATE	HATE	0.8431343	0.14362653	0.0132391695
1889	PRFN	PRFN	0.113276325	0.08860865	0.7981151
1890	HATE	HATE	0.9125717	0.079510316	0.007917912
1891	HATE	HATE	0.90285605	0.082077466	0.015066652
1892	HATE	HATE	0.94296324	0.05015777	0.006878902
1893	PRFN	PRFN	0.0506785	0.05038952	0.8989319
1894	HATE	HATE	0.9574933	0.034453407	0.008053273
1895	HATE	HATE	0.9762916	0.01432078	0.009387682
1896	HATE	OFFN	0.2911658	0.6822979	0.026536388
1897	HATE	HATE	0.9720503	0.017567903	0.010381742
1898	HATE	HATE	0.953845	0.035089694	0.011065212
1899	HATE	HATE	0.97471213	0.012882901	0.012404983
1900	HATE	HATE	0.95027083	0.042239998	0.007489182
1901	HATE	HATE	0.96206236	0.029025221	0.008912294
1902	HATE	HATE	0.94927156	0.042508356	0.008220011
1903	HATE	HATE	0.95398694	0.03580295	0.010210164
1904	PRFN	PRFN	0.14058259	0.0770049	0.7824125
1905	HATE	HATE	0.9532598	0.03952145	0.007218659
1906	HATE	HATE	0.91923827	0.07228121	0.008480582
1907	HATE	HATE	0.9372093	0.056008786	0.006781849
1908	HATE	HATE	0.9726215	0.017140718	0.010237796
1909	HATE	HATE	0.9745588	0.016146347	0.009294882
1910	PRFN	PRFN	0.14907344	0.1339905	0.7169361
1911	HATE	HATE	0.9758243	0.0143684475	0.009807246
1912	HATE	HATE	0.92617255	0.05705933	0.016768191
1913	PRFN	PRFN	0.13959515	0.066327214	0.7940776
1914	HATE	HATE	0.9745985	0.017318107	0.008083447
1915	HATE	HATE	0.9497927	0.04003379	0.010173579
1916	HATE	HATE	0.9324101	0.045439146	0.022150757
1917	HATE	HATE	0.59448844	0.21117152	0.19434
1918	HATE	HATE	0.97519726	0.016112044	0.008690711
1919	HATE	HATE	0.9608937	0.03223935	0.006866924
1920	HATE	HATE	0.95776296	0.035463355	0.006773734
1921	HATE	HATE	0.9711899	0.021521848	0.007288175
1922	PRFN	PRFN	0.10372445	0.08076907	0.8155065
1923	HATE	HATE	0.9700819	0.019223606	0.010694478
1924	HATE	HATE	0.95312935	0.037150014	0.009720616
1925	PRFN	PRFN	0.04849615	0.068408355	0.8830955
1926	HATE	HATE	0.97909975	0.011813348	0.009086973
1927	HATE	HATE	0.94893193	0.044879794	0.006188143
1928	HATE	HATE	0.9735693	0.019389309	0.007041483
1929	HATE	HATE	0.94874233	0.021123065	0.03013479
1930	HATE	HATE	0.97808254	0.015105353	0.0068123154
1931	PRFN	PRFN	0.057990007	0.07702442	0.8649855
1932	HATE	HATE	0.97616917	0.01407069	0.009760225
1933	HATE	OFFN	0.3598499	0.60989565	0.030254444
1934	PRFN	PRFN	0.03770352	0.05346213	0.9088343
1935	HATE	HATE	0.97393185	0.017759763	0.0083083445
1936	HATE	HATE	0.9765889	0.0120421015	0.01136898
1937	HATE	HATE	0.8619924	0.124587946	0.013419766
1938	HATE	HATE	0.97133005	0.020671654	0.007998176
1939	HATE	HATE	0.96238583	0.029957222	0.0076568527
1940	HATE	HATE	0.94696385	0.04610515	0.006931076
1941	HATE	OFFN	0.10002131	0.83672994	0.063248776
1942	HATE	OFFN	0.2741697	0.6368741	0.08895628
1943	HATE	HATE	0.95974547	0.034038473	0.006215984
1944	PRFN	PRFN	0.15750928	0.21375506	0.62873566
1945	PRFN	PRFN	0.15466283	0.10755358	0.73778355
1946	HATE	HATE	0.9760193	0.015660625	0.00832002
1947	HATE	HATE	0.9753659	0.011936982	0.012697034
1948	HATE	HATE	0.96687675	0.023624144	0.009498971
1949	HATE	HATE	0.96678567	0.02586862	0.007345617
1950	HATE	HATE	0.96363574	0.016273357	0.020090831
1951	HATE	HATE	0.8432968	0.12048311	0.03622017
1952	PRFN	PRFN	0.043593124	0.053805504	0.9026013
1953	HATE	HATE	0.97242254	0.015639536	0.011938007
1954	HATE	HATE	0.93583184	0.056814846	0.007353257
1955	HATE	HATE	0.846102	0.14098075	0.012917108
1956	PRFN	PRFN	0.24567412	0.11564365	0.6386822
1957	HATE	HATE	0.9663575	0.024755418	0.00888707
1958	HATE	HATE	0.97431767	0.017416408	0.008266035
1959	HATE	HATE	0.958848	0.031895973	0.009255939
1960	HATE	HATE	0.8670381	0.114768274	0.018193698
1961	HATE	HATE	0.97397184	0.01893494	0.0070931716
1962	HATE	HATE	0.97424984	0.018777503	0.006972801
1963	HATE	HATE	0.97387636	0.017722862	0.008400899
1964	HATE	HATE	0.9571585	0.022594675	0.020246943
1965	HATE	HATE	0.70663756	0.26620632	0.027156115
1966	HATE	HATE	0.91691786	0.071787894	0.011294193
1967	HATE	HATE	0.9566169	0.034285817	0.009097369
1968	PRFN	PRFN	0.05716854	0.0661452	0.87668633
1969	HATE	HATE	0.92783237	0.030029424	0.042138245
1970	HATE	HATE	0.95904213	0.02840175	0.01255604
1971	HATE	HATE	0.978048	0.012970064	0.008981954
1972	HATE	HATE	0.9513356	0.041419405	0.007244891
1973	HATE	HATE	0.977389	0.015878491	0.006732391
1974	PRFN	PRFN	0.2320054	0.17370224	0.5942924
1975	HATE	HATE	0.91266245	0.08045074	0.006886838
1976	HATE	HATE	0.97003263	0.023123028	0.006844482
1977	PRFN	PRFN	0.038610555	0.05154227	0.9098472
1978	OFFN	HATE	0.7225271	0.2632579	0.0142150065
1979	OFFN	OFFN	0.13568622	0.83938843	0.024925485
1980	OFFN	OFFN	0.18515518	0.7864706	0.028374262
1981	OFFN	OFFN	0.22889496	0.71815675	0.052948296
1982	PRFN	PRFN	0.027433675	0.035573766	0.9369926
1983	HATE	HATE	0.96987444	0.022711	0.0074146125
1984	HATE	HATE	0.97768664	0.014823788	0.007489582
1985	PRFN	PRFN	0.025034033	0.03148334	0.9434827
1986	PRFN	PRFN	0.031490885	0.026106436	0.9424027
1987	PRFN	PRFN	0.0302347	0.026308326	0.94345707
1988	HATE	HATE	0.9536076	0.03934487	0.00704753
1989	PRFN	PRFN	0.02642462	0.028880255	0.94469506
1990	HATE	HATE	0.9573479	0.02886372	0.013788449
1991	OFFN	OFFN	0.12652971	0.8384423	0.03502804
1992	HATE	HATE	0.8898093	0.10120511	0.008985604
1993	PRFN	PRFN	0.035367705	0.05048831	0.914144
1994	PRFN	PRFN	0.026422486	0.02621572	0.9473617
1995	OFFN	HATE	0.9113445	0.07668754	0.011967987
1996	OFFN	OFFN	0.14431836	0.8262262	0.029455548
1997	OFFN	OFFN	0.4320194	0.53239584	0.0355847
1998	OFFN	OFFN	0.12370858	0.8513724	0.024919033
1999	OFFN	OFFN	0.4590455	0.50272745	0.038227085
2000	PRFN	PRFN	0.033197094	0.028576039	0.938227
2001	OFFN	HATE	0.9399947	0.053705845	0.006299575
2002	PRFN	PRFN	0.03349125	0.052499514	0.9140093
2003	OFFN	OFFN	0.17635411	0.7964292	0.02721672
2004	OFFN	PRFN	0.03224568	0.03378192	0.9339724
2005	PRFN	PRFN	0.029296095	0.026480814	0.94422305
2006	OFFN	OFFN	0.16578206	0.8155662	0.018651811
2007	PRFN	PRFN	0.03111105	0.025975429	0.94291353
2008	PRFN	PRFN	0.028637517	0.026289722	0.9450728
2009	OFFN	OFFN	0.24096817	0.69747597	0.06155597
2010	PRFN	PRFN	0.02537671	0.02816502	0.9464582
2011	HATE	HATE	0.9188618	0.070237406	0.0109006455
2012	PRFN	PRFN	0.037424088	0.06421492	0.89836097
2013	HATE	HATE	0.8341674	0.1525134	0.01331913
2014	PRFN	PRFN	0.030792503	0.026125558	0.943082
2015	PRFN	PRFN	0.026845394	0.025412297	0.94774216
2016	PRFN	PRFN	0.032840177	0.025990035	0.94116974
2017	OFFN	OFFN	0.13718857	0.80539674	0.057414655
2018	PRFN	PRFN	0.18361881	0.18579264	0.63058865
2019	OFFN	OFFN	0.17312251	0.4441089	0.38276866
2020	HATE	HATE	0.97175974	0.02138639	0.006853855
2021	OFFN	OFFN	0.16485825	0.82215035	0.012991301
2022	OFFN	OFFN	0.11833989	0.8614166	0.020243632
2023	OFFN	HATE	0.60248506	0.38211888	0.01539587
2024	PRFN	PRFN	0.10780414	0.12163321	0.7705626
2025	OFFN	PRFN	0.055520598	0.09397508	0.85050434
2026	PRFN	PRFN	0.06680678	0.11812428	0.81506896
2027	PRFN	PRFN	0.049423397	0.05910843	0.8914682
2028	OFFN	OFFN	0.119593844	0.80294174	0.07746437
2029	HATE	HATE	0.9549739	0.038644347	0.0063818367
2030	HATE	HATE	0.94936347	0.042493828	0.008142761
2031	HATE	HATE	0.49823087	0.4374179	0.06435125
2032	PRFN	PRFN	0.15629055	0.3763772	0.4673323
2033	PRFN	PRFN	0.03140135	0.026704565	0.9418942
2034	HATE	PRFN	0.07460099	0.09068525	0.83471376
2035	HATE	OFFN	0.44013095	0.54651487	0.01335419
2036	HATE	HATE	0.93897307	0.051495314	0.009531653
2037	OFFN	OFFN	0.1536745	0.6782781	0.16804747
2038	HATE	HATE	0.92699194	0.062176768	0.010831227
2039	HATE	HATE	0.9797751	0.012670048	0.0075548124
2040	PRFN	PRFN	0.21655323	0.07372184	0.7097249
2041	HATE	HATE	0.9689821	0.023929132	0.0070887622
2042	PRFN	PRFN	0.1895886	0.09021367	0.7201977
2043	PRFN	PRFN	0.074229434	0.08432167	0.84144896
2044	HATE	HATE	0.961085	0.032343727	0.0065711285
2045	HATE	HATE	0.96294516	0.028496953	0.008557761
2046	HATE	HATE	0.9124764	0.077705435	0.009818223
2047	HATE	HATE	0.86159545	0.13040885	0.00799561
2048	HATE	HATE	0.9681667	0.017025098	0.014808196
2049	HATE	HATE	0.7311821	0.26079395	0.008023904
2050	HATE	HATE	0.96945184	0.024111366	0.0064368146
2051	PRFN	PRFN	0.041768316	0.047397006	0.9108347
2052	PRFN	PRFN	0.091196984	0.048578545	0.8602245
2053	HATE	HATE	0.9728864	0.016083576	0.011030002
2054	HATE	HATE	0.96799517	0.021465259	0.010539555
2055	HATE	OFFN	0.35831317	0.489511	0.15217566
2056	HATE	HATE	0.97779316	0.013685818	0.008521203
2057	PRFN	OFFN	0.16097008	0.47115517	0.3678747
2058	HATE	HATE	0.7294136	0.26068062	0.009905718
2059	PRFN	PRFN	0.18706858	0.15856624	0.6543652
2060	HATE	HATE	0.97946376	0.011702394	0.008833907
2061	HATE	HATE	0.96881527	0.020273207	0.010911566
2062	HATE	HATE	0.96057487	0.030219704	0.009205449
2063	HATE	HATE	0.95482475	0.03622501	0.008950052
2064	HATE	HATE	0.972609	0.016098037	0.011293029
2065	HATE	HATE	0.96071297	0.032203782	0.0070833494
2066	HATE	HATE	0.46462473	0.14333753	0.3920378
2067	HATE	HATE	0.90454525	0.06740451	0.028050186
2068	HATE	HATE	0.9576141	0.036148585	0.0062372307
2069	HATE	HATE	0.7833557	0.069349654	0.14729452
2070	HATE	HATE	0.89143205	0.100695126	0.00787293
2071	HATE	HATE	0.9494859	0.041347913	0.009166134
2072	PRFN	PRFN	0.03422409	0.02794729	0.93782866
2073	HATE	HATE	0.97241074	0.018904034	0.008685197
2074	HATE	HATE	0.9192904	0.05341253	0.027297081
2075	PRFN	PRFN	0.09029412	0.058761153	0.85094476
2076	PRFN	PRFN	0.15704085	0.3045934	0.5383658
2077	HATE	HATE	0.9760917	0.013959746	0.009948733
2078	HATE	HATE	0.74982363	0.19239166	0.057784807
2079	HATE	HATE	0.97553027	0.012251449	0.0122183
2080	HATE	HATE	0.97622526	0.014893257	0.008881419
2081	HATE	HATE	0.9734894	0.018763486	0.0077471132
2082	HATE	HATE	0.90389234	0.064161174	0.03194653
2083	HATE	HATE	0.9707068	0.018519267	0.010773834
2084	HATE	HATE	0.97357297	0.014727503	0.011699482
2085	HATE	HATE	0.9587172	0.034150694	0.007132073
2086	PRFN	PRFN	0.2248215	0.12137478	0.6538037
2087	HATE	HATE	0.9780979	0.013762542	0.008139554
2088	HATE	HATE	0.97063833	0.020779103	0.008582612
2089	HATE	HATE	0.9130781	0.07874234	0.00817959
2090	HATE	HATE	0.8902785	0.089262426	0.02045909
2091	HATE	HATE	0.970437	0.019054906	0.010508162
2092	HATE	HATE	0.9723078	0.016114082	0.011578175
2093	OFFN	OFFN	0.12240472	0.8218837	0.05571162
2094	HATE	HATE	0.9582577	0.035778955	0.0059634415
2095	HATE	HATE	0.97214186	0.018044041	0.009813973
2096	PRFN	PRFN	0.17653252	0.0942349	0.7292326
2097	PRFN	PRFN	0.111406446	0.12212939	0.7664641
2098	HATE	HATE	0.97030467	0.020441815	0.009253543
2099	PRFN	PRFN	0.061868068	0.064996846	0.87313515
2100	HATE	HATE	0.9493354	0.03912008	0.011544591
2101	HATE	HATE	0.9702702	0.018323135	0.011406632
2102	HATE	HATE	0.97741467	0.012540997	0.010044506
2103	PRFN	OFFN	0.17598894	0.64625716	0.17775398
2104	PRFN	PRFN	0.03677355	0.030957585	0.93226874
2105	PRFN	PRFN	0.16117686	0.20994964	0.62887347
2106	HATE	HATE	0.7964256	0.1916893	0.011885065
2107	PRFN	PRFN	0.14258543	0.39385483	0.46355972
2108	HATE	HATE	0.9330757	0.04255417	0.024370126
2109	HATE	HATE	0.96715665	0.023983514	0.00886004
2110	HATE	OFFN	0.22845817	0.7599048	0.011637089
2111	HATE	HATE	0.97177523	0.02183468	0.0063902107
2112	PRFN	PRFN	0.03433349	0.041922186	0.9237443
2113	HATE	HATE	0.9633629	0.025509229	0.011127839
2114	HATE	HATE	0.9789343	0.012094716	0.008970899
2115	HATE	HATE	0.9403863	0.052209564	0.007404126
2116	HATE	HATE	0.93920255	0.051789187	0.009008282
2117	HATE	HATE	0.89466286	0.09433772	0.010999548
2118	HATE	HATE	0.9562292	0.03703963	0.006730966
2119	HATE	HATE	0.9742805	0.012559004	0.013160518
2120	PRFN	PRFN	0.03832845	0.02974785	0.9319238
2121	PRFN	PRFN	0.17768535	0.100347236	0.7219674
2122	HATE	PRFN	0.17143117	0.35083237	0.4777365
2123	HATE	HATE	0.96179837	0.031539846	0.0066617597
2124	HATE	HATE	0.9299456	0.06286976	0.0071845595
2125	HATE	HATE	0.9618417	0.02032381	0.017834358
2126	HATE	HATE	0.96673244	0.020938871	0.012328606
2127	PRFN	PRFN	0.14589013	0.31216204	0.5419478
2128	HATE	HATE	0.6842456	0.241433	0.074321516
2129	HATE	HATE	0.97359014	0.015750537	0.010659318
2130	HATE	HATE	0.9729172	0.017907506	0.009175229
2131	HATE	HATE	0.8473394	0.14182153	0.0108390795
2132	PRFN	PRFN	0.29124668	0.1152617	0.5934916
2133	HATE	HATE	0.9725274	0.019420682	0.008052032
2134	HATE	HATE	0.97015387	0.023051135	0.0067949654
2135	HATE	HATE	0.9661343	0.02767398	0.006191797
2136	HATE	HATE	0.97183686	0.02201984	0.006143144
2137	HATE	HATE	0.93859124	0.05491258	0.006496285
2138	HATE	HATE	0.97505546	0.018060759	0.0068838666
2139	HATE	HATE	0.976219	0.015833119	0.007947961
2140	HATE	HATE	0.945791	0.046070866	0.008138246
2141	HATE	HATE	0.97480696	0.016087217	0.009105958
2142	PRFN	PRFN	0.10642036	0.122126214	0.77145344
2143	PRFN	PRFN	0.07818439	0.03352541	0.8882903
2144	PRFN	OFFN	0.46611568	0.50276613	0.031118209
2145	HATE	HATE	0.9551107	0.037472535	0.007416854
2146	PRFN	PRFN	0.16517198	0.12094808	0.7138798
2147	HATE	HATE	0.9762425	0.013805975	0.009951537
2148	HATE	HATE	0.9391777	0.052573476	0.008248816
2149	HATE	HATE	0.97664386	0.015693935	0.0076623023
2150	HATE	OFFN	0.1978325	0.496554	0.3056135
2151	HATE	HATE	0.9444926	0.04823099	0.007276549
2152	HATE	HATE	0.96788627	0.021503609	0.010610049
2153	HATE	HATE	0.97359127	0.016981266	0.009427445
2154	HATE	HATE	0.9780333	0.014317222	0.00764947
2155	OFFN	HATE	0.84498155	0.13318308	0.021835275
2156	PRFN	PRFN	0.06135863	0.09320087	0.84544045
2157	HATE	HATE	0.92189395	0.07084171	0.007264318
2158	HATE	HATE	0.9531257	0.035889916	0.010984186
2159	HATE	HATE	0.97273743	0.019189162	0.008073435
2160	HATE	HATE	0.89553237	0.072331	0.032136656
2161	HATE	HATE	0.9506711	0.042452116	0.006876859
2162	HATE	HATE	0.94623125	0.030914377	0.02285428
2163	PRFN	PRFN	0.095098004	0.04973132	0.85517067
2164	HATE	HATE	0.971299	0.019105926	0.009595158
2165	HATE	HATE	0.7851933	0.16230255	0.052504145
2166	HATE	HATE	0.5981672	0.112954125	0.28887868
2167	HATE	HATE	0.9682274	0.021208212	0.010564507
2168	HATE	HATE	0.93310976	0.05663754	0.010252511
2169	PRFN	PRFN	0.2570129	0.08345923	0.6595278
2170	HATE	HATE	0.91384757	0.07652169	0.009630764
2171	HATE	HATE	0.9188191	0.07508203	0.0060988087
2172	HATE	HATE	0.9766031	0.015400011	0.007996933
2173	HATE	HATE	0.6880819	0.1408015	0.17111662
2174	HATE	HATE	0.75889695	0.13795064	0.103152424
2175	HATE	HATE	0.6890226	0.29826874	0.012708609
2176	HATE	OFFN	0.1715816	0.7893629	0.039055526
2177	HATE	HATE	0.93614316	0.055301543	0.008555223
2178	HATE	HATE	0.90611607	0.05174869	0.04213525
2179	HATE	HATE	0.83244205	0.050994087	0.11656394
2180	PRFN	PRFN	0.030087732	0.028154574	0.9417576
2181	OFFN	OFFN	0.402037	0.57977384	0.018189143
2182	OFFN	OFFN	0.40695345	0.57769203	0.015354682
2183	PRFN	PRFN	0.03681868	0.044461813	0.9187194
2184	OFFN	OFFN	0.10995005	0.855277	0.034772858
2185	OFFN	HATE	0.49068072	0.48310298	0.026216295
2186	OFFN	OFFN	0.20105213	0.7771752	0.021772679
2187	HATE	HATE	0.9761901	0.016828442	0.0069815107
2188	OFFN	OFFN	0.20084609	0.6026112	0.19654271
2189	PRFN	PRFN	0.055425845	0.08265299	0.86192113
2190	OFFN	OFFN	0.09775235	0.84092015	0.06132742
2191	HATE	HATE	0.9740591	0.019267408	0.0066735903
2192	PRFN	PRFN	0.032793872	0.050023846	0.9171824
2193	OFFN	OFFN	0.13528435	0.8470126	0.017703164
2194	OFFN	HATE	0.96901464	0.023142904	0.007842617
2195	PRFN	PRFN	0.03546416	0.05496665	0.90956914
2196	PRFN	PRFN	0.25781512	0.1289214	0.6132634
2197	HATE	PRFN	0.21344744	0.13891047	0.6476421
2198	PRFN	PRFN	0.07697234	0.07444937	0.8485782
2199	OFFN	OFFN	0.33712283	0.630529	0.032348208
2200	PRFN	PRFN	0.3665499	0.21228401	0.42116615
2201	OFFN	OFFN	0.12520972	0.859573	0.015217308
2202	HATE	PRFN	0.1324001	0.06494096	0.80265886
2203	HATE	HATE	0.9755031	0.015235459	0.00926136
2204	OFFN	HATE	0.609361	0.14719954	0.24343944
2205	OFFN	PRFN	0.04420882	0.057539534	0.8982516
2206	HATE	PRFN	0.04331143	0.060496252	0.8961924
2207	OFFN	OFFN	0.14226744	0.84172755	0.016005058
2208	HATE	HATE	0.9734518	0.019637326	0.0069109052
2209	OFFN	OFFN	0.21881631	0.74590355	0.035280034
2210	PRFN	PRFN	0.1735595	0.09668509	0.7297554
2211	PRFN	PRFN	0.13068618	0.08354203	0.7857718
2212	HATE	HATE	0.9192547	0.06779537	0.012949812
2213	OFFN	OFFN	0.12451902	0.86104286	0.014438048
2214	OFFN	HATE	0.9606394	0.025140163	0.0142202675
2215	OFFN	OFFN	0.23370764	0.60301995	0.16327244
2216	OFFN	OFFN	0.1723092	0.79623425	0.031456485
2217	OFFN	OFFN	0.18295147	0.802076	0.014972659
2218	OFFN	OFFN	0.27903044	0.7087833	0.012186357
2219	HATE	HATE	0.97537935	0.017238906	0.007381762
2220	OFFN	OFFN	0.09770498	0.8818907	0.020404201
2221	HATE	HATE	0.9774237	0.014760997	0.007815208
2222	OFFN	OFFN	0.10572346	0.8778425	0.016433932
2223	PRFN	PRFN	0.030065918	0.02711038	0.94282365
2224	OFFN	OFFN	0.098646864	0.85574126	0.045611955
2225	OFFN	OFFN	0.11171648	0.8131529	0.07513065
2226	OFFN	OFFN	0.13051558	0.77919436	0.09029002
2227	PRFN	HATE	0.6414322	0.32465625	0.033911437
2228	PRFN	PRFN	0.15622307	0.1066183	0.7371587
2229	PRFN	PRFN	0.03912144	0.055848718	0.9050297
2230	OFFN	OFFN	0.19482367	0.7903655	0.014810815
2231	OFFN	OFFN	0.20531322	0.7770249	0.017661909
2232	HATE	PRFN	0.1598575	0.27221355	0.567929
2233	HATE	HATE	0.39242613	0.3291036	0.27847025
2234	HATE	HATE	0.9252855	0.06397926	0.010735177
2235	PRFN	PRFN	0.032788128	0.027123315	0.94008857
2236	PRFN	OFFN	0.27203465	0.5410195	0.18694595
2237	PRFN	PRFN	0.028330049	0.045770872	0.9258992
2238	OFFN	OFFN	0.1795668	0.6908811	0.12955211
2239	HATE	HATE	0.9727574	0.020232134	0.0070103365
2240	HATE	HATE	0.85975605	0.13169552	0.008548405
2241	HATE	HATE	0.96613544	0.027480599	0.00638387
2242	HATE	HATE	0.97142196	0.022109296	0.0064688083
2243	HATE	HATE	0.97025007	0.022238726	0.0075112805
2244	PRFN	PRFN	0.036062416	0.052274693	0.91166294
2245	HATE	HATE	0.94367415	0.0482258	0.008100065
2246	PRFN	PRFN	0.032584153	0.029529653	0.9378861
2247	PRFN	PRFN	0.16005358	0.1719129	0.66803354
2248	OFFN	OFFN	0.22289576	0.75095093	0.026153335
2249	HATE	HATE	0.7836591	0.20697418	0.009366885
2250	HATE	HATE	0.9477015	0.032002453	0.020296048
2251	OFFN	OFFN	0.20996226	0.6762005	0.11383713
2252	HATE	HATE	0.94306713	0.04546122	0.011471656
2253	PRFN	HATE	0.6193795	0.16221017	0.21841039
2254	HATE	HATE	0.97793233	0.012950622	0.009117125
2255	HATE	HATE	0.97889715	0.011931599	0.009171301
2256	HATE	HATE	0.96747583	0.02352406	0.009000059
2257	PRFN	PRFN	0.323271	0.23521352	0.4415154
2258	OFFN	OFFN	0.17894892	0.79072523	0.030325925
2259	OFFN	HATE	0.71322817	0.27198762	0.014784285
2260	PRFN	PRFN	0.033043474	0.030737111	0.9362193
