id	label	task_1_preds	NOT_probs	HOF_probs
2428	NOT	NOT	0.9950515	0.0049485886
2429	HOF	HOF	0.002519413	0.99748045
2430	NOT	NOT	0.8600142	0.13998571
2431	NOT	NOT	0.98713285	0.012867222
2432	NOT	HOF	0.29539815	0.7046018
2433	NOT	NOT	0.9958395	0.004160637
2434	HOF	HOF	0.0040624617	0.9959375
2435	HOF	HOF	0.0020961016	0.9979039
2436	NOT	NOT	0.9961147	0.0038852661
2437	NOT	NOT	0.9898728	0.01012725
2438	NOT	NOT	0.98878735	0.011212709
2439	NOT	NOT	0.99591047	0.0040896568
2440	NOT	NOT	0.99511725	0.00488278
2441	NOT	NOT	0.99544966	0.0045502577
2442	NOT	NOT	0.9953972	0.0046029026
2443	HOF	NOT	0.7073613	0.29263872
2444	NOT	NOT	0.9958981	0.0041019353
2445	NOT	NOT	0.9954511	0.0045488128
2446	HOF	HOF	0.0020917344	0.9979082
2447	HOF	HOF	0.0024828534	0.9975171
2448	NOT	NOT	0.9854884	0.01451161
2449	NOT	NOT	0.99563575	0.0043641496
2450	HOF	HOF	0.0036007396	0.9963992
2451	NOT	NOT	0.9866011	0.013398832
2452	NOT	NOT	0.96857786	0.031422067
2453	HOF	HOF	0.0046119737	0.995388
2454	NOT	NOT	0.9747368	0.025263194
2455	NOT	NOT	0.93646395	0.06353611
2456	HOF	HOF	0.0027060795	0.99729383
2457	HOF	HOF	0.0050651343	0.9949348
2458	HOF	HOF	0.0020779816	0.99792194
2459	HOF	HOF	0.0020462943	0.9979536
2460	NOT	NOT	0.9945143	0.0054858113
2461	NOT	NOT	0.9920195	0.007980416
2462	HOF	HOF	0.0022327777	0.9977671
2463	HOF	HOF	0.006773259	0.9932267
2464	HOF	HOF	0.0022215238	0.9977785
2465	HOF	HOF	0.0021678987	0.997832
2466	NOT	NOT	0.99417484	0.005825118
2467	HOF	HOF	0.002113386	0.99788654
2468	HOF	HOF	0.0021069373	0.9978929
2469	HOF	HOF	0.0021205733	0.9978794
2470	NOT	NOT	0.66325676	0.33674318
2471	NOT	NOT	0.9952487	0.0047514127
2472	HOF	HOF	0.0022272684	0.9977728
2473	NOT	NOT	0.9820677	0.017932303
2474	HOF	HOF	0.0070528146	0.99294704
2475	NOT	NOT	0.83640647	0.16359344
2476	HOF	HOF	0.0020265088	0.99797356
2477	NOT	NOT	0.9948587	0.005141215
2478	NOT	NOT	0.9959767	0.0040234234
2479	NOT	NOT	0.95097643	0.049023513
2480	NOT	NOT	0.9938236	0.0061763222
2481	NOT	NOT	0.9792414	0.020758733
2482	NOT	NOT	0.99515283	0.004847194
2483	HOF	HOF	0.002629434	0.9973706
2484	HOF	HOF	0.10253756	0.8974625
2485	NOT	NOT	0.99601704	0.003982819
2486	NOT	NOT	0.9950558	0.0049443147
2487	NOT	NOT	0.9910866	0.008913374
2488	NOT	NOT	0.9957471	0.0042529916
2489	HOF	HOF	0.0020565547	0.9979434
2490	HOF	HOF	0.003726858	0.9962731
2491	NOT	NOT	0.9953597	0.0046401825
2492	NOT	NOT	0.9960437	0.003956244
2493	NOT	NOT	0.99557763	0.004422416
2494	NOT	NOT	0.56108737	0.4389125
2495	NOT	NOT	0.99607456	0.0039255084
2496	HOF	HOF	0.0028548227	0.9971452
2497	HOF	HOF	0.002236022	0.997764
2498	HOF	HOF	0.002137832	0.9978622
2499	HOF	HOF	0.002273024	0.99772686
2500	NOT	NOT	0.9959689	0.0040312354
2501	HOF	HOF	0.0032532003	0.99674684
2502	HOF	HOF	0.0021569994	0.99784297
2503	NOT	NOT	0.9959107	0.004089284
2504	NOT	NOT	0.933714	0.06628614
2505	HOF	HOF	0.0020250308	0.997975
2506	HOF	HOF	0.0030362632	0.99696356
2507	NOT	NOT	0.9956336	0.0043664747
2508	NOT	NOT	0.9958784	0.0041216435
2509	HOF	HOF	0.0022142013	0.99778587
2510	HOF	HOF	0.0025965038	0.99740344
2511	HOF	HOF	0.00742523	0.99257475
2512	NOT	NOT	0.9936791	0.006321059
2513	NOT	NOT	0.9804101	0.01958989
2514	HOF	HOF	0.002282977	0.9977169
2515	HOF	HOF	0.002240342	0.9977597
2516	HOF	HOF	0.0024208978	0.99757916
2517	HOF	HOF	0.0022538023	0.99774617
2518	NOT	NOT	0.99499196	0.005008048
2519	NOT	NOT	0.98582184	0.014178086
2520	NOT	NOT	0.99591994	0.0040801005
2521	NOT	NOT	0.99487954	0.0051204287
2522	HOF	HOF	0.0020817395	0.99791837
2523	HOF	HOF	0.0021647604	0.9978351
2524	NOT	NOT	0.9617075	0.038292453
2525	NOT	HOF	0.1565235	0.8434765
2526	HOF	HOF	0.0020873803	0.9979127
2527	HOF	HOF	0.020409193	0.9795908
2528	NOT	NOT	0.9658275	0.034172513
2529	HOF	HOF	0.0022182446	0.9977818
2530	HOF	HOF	0.0023930941	0.997607
2531	HOF	HOF	0.0030249192	0.996975
2532	HOF	HOF	0.0021719101	0.997828
2533	HOF	HOF	0.0020952723	0.99790484
2534	NOT	NOT	0.9958017	0.004198271
2535	NOT	NOT	0.98745483	0.012545286
2536	NOT	NOT	0.9550702	0.04492982
2537	NOT	NOT	0.99479985	0.0052002505
2538	NOT	NOT	0.9958784	0.0041216635
2539	HOF	HOF	0.0025020703	0.99749786
2540	HOF	HOF	0.0021170292	0.99788296
2541	NOT	NOT	0.995378	0.0046220063
2542	HOF	HOF	0.0021048808	0.99789506
2543	NOT	NOT	0.9890283	0.010971732
2544	NOT	NOT	0.99596435	0.0040355357
2545	HOF	HOF	0.0028426922	0.99715734
2546	HOF	HOF	0.002078949	0.997921
2547	NOT	NOT	0.9899849	0.01001505
2548	NOT	NOT	0.9950036	0.0049963198
2549	NOT	NOT	0.99312437	0.0068755606
2550	NOT	NOT	0.9913026	0.008697405
2551	NOT	NOT	0.90863323	0.09136683
2552	HOF	HOF	0.0021881952	0.9978118
2553	NOT	NOT	0.9951398	0.004860132
2554	NOT	NOT	0.9927099	0.0072900937
2555	NOT	NOT	0.96588784	0.034112077
2556	NOT	NOT	0.8273289	0.17267112
2557	NOT	NOT	0.9957333	0.0042666923
2558	NOT	NOT	0.9953858	0.0046141604
2559	HOF	HOF	0.0024280355	0.99757206
2560	HOF	HOF	0.0020514254	0.9979486
2561	NOT	NOT	0.99423385	0.005766196
2562	NOT	NOT	0.99601305	0.003986984
2563	NOT	NOT	0.97524714	0.024752785
2564	HOF	HOF	0.003105201	0.9968949
2565	HOF	HOF	0.0024144696	0.9975856
2566	NOT	NOT	0.968605	0.031394936
2567	NOT	NOT	0.99170613	0.008293901
2568	HOF	HOF	0.3459389	0.6540612
2569	NOT	NOT	0.97235996	0.027639955
2570	NOT	NOT	0.9957526	0.004247524
2571	HOF	HOF	0.002262073	0.9977378
2572	HOF	HOF	0.0020399832	0.99796003
2573	HOF	HOF	0.0021646407	0.99783534
2574	NOT	NOT	0.9959696	0.0040305015
2575	NOT	NOT	0.9961835	0.0038163604
2576	HOF	HOF	0.002065286	0.9979346
2577	NOT	NOT	0.99459994	0.005400242
2578	NOT	NOT	0.9948919	0.0051082354
2579	NOT	NOT	0.9922421	0.007758044
2580	NOT	NOT	0.9956137	0.004386383
2581	HOF	HOF	0.0071689375	0.99283105
2582	NOT	NOT	0.9455195	0.0544804
2583	NOT	NOT	0.9849749	0.015025068
2584	NOT	NOT	0.9708692	0.0291308
2585	HOF	HOF	0.0021876434	0.9978123
2586	HOF	HOF	0.0021872178	0.99781275
2587	NOT	NOT	0.99534595	0.004654099
2588	NOT	NOT	0.9120933	0.08790662
2589	NOT	NOT	0.9923433	0.007656692
2590	NOT	NOT	0.99477494	0.0052251713
2591	NOT	NOT	0.9957072	0.0042927894
2592	NOT	NOT	0.99577796	0.0042219637
2593	NOT	NOT	0.8390851	0.16091491
2594	NOT	NOT	0.99502444	0.004975427
2595	NOT	NOT	0.99468267	0.0053174365
2596	NOT	NOT	0.99025166	0.009748332
2597	HOF	HOF	0.0020756742	0.9979243
2598	NOT	NOT	0.9963049	0.0036950845
2599	NOT	NOT	0.8192338	0.18076622
2600	HOF	HOF	0.002067015	0.9979329
2601	NOT	NOT	0.9940871	0.0059128255
2602	HOF	HOF	0.0020663163	0.9979336
2603	NOT	NOT	0.9931817	0.0068183863
2604	HOF	HOF	0.0020988802	0.997901
2605	NOT	NOT	0.99502164	0.004978296
2606	HOF	HOF	0.0020125743	0.9979874
2607	HOF	HOF	0.0021010991	0.9978989
2608	NOT	NOT	0.9949687	0.005031294
2609	NOT	NOT	0.9948966	0.0051032687
2610	HOF	HOF	0.0030768064	0.9969232
2611	HOF	HOF	0.13434553	0.86565447
2612	HOF	HOF	0.013288313	0.9867117
2613	NOT	NOT	0.8018357	0.1981643
2614	NOT	NOT	0.8636143	0.13638568
2615	HOF	HOF	0.0020992747	0.9979008
2616	NOT	NOT	0.9955627	0.004437477
2617	NOT	NOT	0.98913014	0.010869902
2618	HOF	HOF	0.0036352242	0.9963648
2619	NOT	NOT	0.9900876	0.009912257
2620	HOF	HOF	0.0021589505	0.99784106
2621	NOT	NOT	0.9957364	0.0042634853
2622	NOT	NOT	0.9918608	0.008139186
2623	NOT	NOT	0.9955128	0.004487088
2624	NOT	NOT	0.9954352	0.004564809
2625	HOF	HOF	0.0022561247	0.9977438
2626	HOF	HOF	0.002143997	0.9978561
2627	NOT	NOT	0.98681396	0.013186141
2628	NOT	NOT	0.963609	0.036391076
2629	HOF	HOF	0.0023071966	0.9976929
2630	HOF	HOF	0.0022340205	0.9977659
2631	NOT	NOT	0.9951258	0.0048743193
2632	NOT	NOT	0.99516255	0.00483745
2633	NOT	NOT	0.9667191	0.033280946
2634	HOF	HOF	0.0031078185	0.99689204
2635	HOF	HOF	0.001984748	0.9980152
2636	HOF	HOF	0.018556217	0.9814437
2637	HOF	HOF	0.0021204054	0.9978796
2638	HOF	HOF	0.0068513225	0.99314857
2639	HOF	HOF	0.0022638817	0.99773616
2640	NOT	NOT	0.97791636	0.022083588
2641	NOT	NOT	0.9956842	0.004315717
2642	NOT	NOT	0.9957212	0.0042787436
2643	NOT	NOT	0.9925941	0.00740592
2644	NOT	NOT	0.9951298	0.0048703486
2645	NOT	NOT	0.99537945	0.0046206093
2646	NOT	NOT	0.98159134	0.018408677
2647	HOF	HOF	0.002166987	0.99783295
2648	HOF	HOF	0.0020460465	0.99795383
2649	HOF	HOF	0.0020765255	0.9979236
2650	NOT	NOT	0.99558735	0.004412642
2651	HOF	HOF	0.0022003565	0.9977997
2652	HOF	HOF	0.0073919487	0.99260813
2653	HOF	HOF	0.0024427862	0.9975573
2654	NOT	NOT	0.98561645	0.014383467
2655	NOT	NOT	0.9955622	0.0044378536
2656	NOT	NOT	0.9949815	0.005018485
2657	NOT	NOT	0.8052617	0.19473833
2658	NOT	NOT	0.9957789	0.0042211725
2659	NOT	NOT	0.9948238	0.005176162
2660	NOT	NOT	0.9865094	0.013490611
2661	NOT	NOT	0.9951388	0.0048611886
2662	NOT	NOT	0.9869721	0.013027864
2663	NOT	NOT	0.99605554	0.0039444147
2664	NOT	NOT	0.99521405	0.004786019
2665	NOT	NOT	0.9847697	0.0152302515
2666	NOT	NOT	0.99487007	0.0051300237
2667	NOT	NOT	0.9956149	0.0043851244
2668	HOF	HOF	0.0028021897	0.99719775
2669	HOF	HOF	0.0064318716	0.99356824
2670	NOT	NOT	0.9922634	0.0077366806
2671	HOF	HOF	0.0021653427	0.9978346
2672	NOT	NOT	0.9951089	0.004891195
2673	NOT	NOT	0.97907734	0.020922732
2674	NOT	NOT	0.9953433	0.0046566026
2675	NOT	NOT	0.9655982	0.034401827
2676	NOT	NOT	0.99566543	0.004334677
2677	NOT	NOT	0.99414945	0.005850475
2678	HOF	HOF	0.0020675326	0.99793243
2679	HOF	HOF	0.002390488	0.9976096
2680	NOT	NOT	0.90917236	0.090827644
2681	NOT	NOT	0.9808765	0.019123485
2682	NOT	NOT	0.99601966	0.003980294
2683	HOF	HOF	0.0021020824	0.9978979
2684	NOT	NOT	0.990318	0.009681957
2685	NOT	NOT	0.9902781	0.009721826
2686	HOF	HOF	0.0021202113	0.99787986
2687	NOT	NOT	0.99562913	0.0043708016
2688	HOF	HOF	0.002247407	0.99775255
2689	NOT	NOT	0.88636667	0.11363327
2690	NOT	NOT	0.99569273	0.0043072263
2691	NOT	NOT	0.99561226	0.004387695
2692	NOT	NOT	0.97218704	0.027812932
2693	HOF	HOF	0.002060816	0.9979391
2694	NOT	HOF	0.41968223	0.5803177
2695	NOT	NOT	0.9929506	0.007049449
2696	NOT	HOF	0.25344718	0.7465528
2697	NOT	NOT	0.98689234	0.013107741
2698	HOF	HOF	0.002000803	0.9979991
2699	NOT	NOT	0.8870708	0.11292922
2700	HOF	HOF	0.0020682605	0.9979317
2701	HOF	HOF	0.002178806	0.9978211
2702	HOF	HOF	0.042931408	0.95706856
2703	HOF	HOF	0.0020947289	0.9979053
2704	HOF	HOF	0.0020593288	0.99794054
2705	HOF	HOF	0.19017433	0.80982566
2706	HOF	HOF	0.0139498515	0.9860501
2707	HOF	HOF	0.04197247	0.95802754
2708	NOT	NOT	0.99593157	0.004068407
2709	NOT	NOT	0.9582216	0.041778456
2710	HOF	HOF	0.002331263	0.9976686
2711	HOF	HOF	0.021041883	0.9789581
2712	HOF	HOF	0.0023155487	0.99768454
2713	NOT	NOT	0.9934694	0.006530642
2714	NOT	NOT	0.99611586	0.0038840547
2715	NOT	NOT	0.9144053	0.08559465
2716	NOT	NOT	0.9821711	0.017828899
2717	NOT	NOT	0.99552584	0.004474083
2718	HOF	HOF	0.0021532394	0.9978468
2719	HOF	HOF	0.002141794	0.9978582
2720	HOF	HOF	0.0021921084	0.997808
2721	HOF	HOF	0.13413906	0.86586094
2722	HOF	HOF	0.017810756	0.98218924
2723	HOF	HOF	0.002162897	0.997837
2724	HOF	HOF	0.0020735315	0.9979265
2725	HOF	HOF	0.00210886	0.997891
2726	HOF	HOF	0.0025838292	0.99741626
2727	HOF	HOF	0.046149842	0.9538502
2728	NOT	NOT	0.95720047	0.042799518
2729	HOF	HOF	0.0022118217	0.99778825
2730	HOF	HOF	0.06682975	0.93317026
2731	HOF	HOF	0.0021607364	0.99783915
2732	HOF	HOF	0.05631359	0.9436864
2733	HOF	HOF	0.009514442	0.9904854
2734	HOF	HOF	0.0022413402	0.99775875
2735	HOF	HOF	0.007118615	0.9928815
2736	HOF	HOF	0.008442768	0.9915572
2737	HOF	HOF	0.0021370451	0.99786294
2738	HOF	HOF	0.0022044228	0.99779564
2739	HOF	HOF	0.0020763048	0.9979236
2740	HOF	HOF	0.07689116	0.9231088
2741	HOF	HOF	0.1342555	0.86574453
2742	HOF	HOF	0.0020686747	0.99793124
2743	NOT	NOT	0.99564433	0.0043558627
2744	HOF	HOF	0.002301664	0.99769837
2745	HOF	HOF	0.0024367855	0.99756324
2746	NOT	NOT	0.97414064	0.025859304
2747	HOF	HOF	0.0020820263	0.9979179
2748	HOF	HOF	0.0036628097	0.99633723
2749	HOF	NOT	0.93692803	0.06307193
2750	HOF	HOF	0.019788578	0.9802113
2751	HOF	HOF	0.052777596	0.94722235
2752	HOF	HOF	0.010749398	0.98925066
2753	HOF	HOF	0.0021047632	0.9978953
2754	HOF	HOF	0.0025283836	0.9974717
2755	HOF	HOF	0.0047334055	0.9952665
2756	NOT	NOT	0.992544	0.0074559445
2757	HOF	HOF	0.053563483	0.94643646
2758	NOT	NOT	0.97068065	0.029319307
2759	HOF	HOF	0.0055182334	0.9944818
2760	NOT	HOF	0.13093324	0.8690668
2761	HOF	HOF	0.0036374957	0.9963624
2762	NOT	NOT	0.58197916	0.41802078
2763	HOF	HOF	0.003966289	0.99603367
2764	HOF	HOF	0.0031993282	0.9968008
2765	HOF	HOF	0.0020750389	0.99792504
2766	NOT	NOT	0.97828007	0.021719873
2767	HOF	HOF	0.0020689252	0.99793124
2768	HOF	HOF	0.0025029436	0.99749714
2769	HOF	HOF	0.0020535805	0.99794644
2770	HOF	HOF	0.0027610199	0.9972391
2771	HOF	HOF	0.0020662346	0.9979336
2772	HOF	HOF	0.0020185523	0.9979814
2773	HOF	HOF	0.0022138276	0.9977861
2774	HOF	HOF	0.0021652642	0.9978346
2775	HOF	HOF	0.0022207485	0.9977792
2776	HOF	HOF	0.0025587694	0.99744123
2777	NOT	NOT	0.8862988	0.11370119
2778	HOF	HOF	0.012279241	0.98772067
2779	HOF	HOF	0.0022822425	0.9977176
2780	HOF	HOF	0.0030655405	0.99693435
2781	HOF	HOF	0.0020373438	0.99796265
2782	NOT	NOT	0.6710339	0.32896608
2783	HOF	HOF	0.0024830867	0.9975169
2784	HOF	HOF	0.0040512322	0.9959489
2785	HOF	HOF	0.002164743	0.9978351
2786	HOF	HOF	0.0021846287	0.9978154
2787	HOF	HOF	0.0033542472	0.99664587
2788	HOF	HOF	0.0022324403	0.99776757
2789	HOF	HOF	0.002443949	0.9975561
2790	HOF	HOF	0.0023193092	0.9976807
2791	HOF	HOF	0.0023618191	0.99763817
2792	HOF	HOF	0.00394097	0.9960591
2793	HOF	HOF	0.0023017267	0.99769837
2794	NOT	NOT	0.9668265	0.033173516
2795	HOF	HOF	0.0020718048	0.99792814
2796	NOT	NOT	0.9815718	0.018428165
2797	NOT	NOT	0.9941582	0.0058417716
2798	NOT	NOT	0.9860769	0.013923157
2799	HOF	HOF	0.0022856316	0.9977143
2800	HOF	HOF	0.0021664312	0.99783343
2801	NOT	NOT	0.9951979	0.0048021814
2802	NOT	NOT	0.9146163	0.08538376
2803	HOF	HOF	0.0022076964	0.9977923
2804	NOT	HOF	0.052823443	0.94717664
2805	NOT	NOT	0.9874414	0.012558429
2806	NOT	NOT	0.9949972	0.005002678
2807	HOF	HOF	0.031087376	0.96891266
2808	HOF	HOF	0.004888702	0.9951113
2809	NOT	NOT	0.9631935	0.03680656
2810	HOF	HOF	0.0040695597	0.9959304
2811	HOF	HOF	0.0027957007	0.9972042
2812	HOF	HOF	0.002065623	0.99793434
2813	NOT	NOT	0.98081875	0.019181112
2814	NOT	HOF	0.006203453	0.9937966
2815	NOT	NOT	0.98343885	0.016561223
2816	NOT	NOT	0.92955065	0.070449345
2817	NOT	NOT	0.99538916	0.004610903
2818	HOF	HOF	0.0021205915	0.9978794
2819	NOT	NOT	0.99418193	0.0058180783
2820	HOF	HOF	0.0020614322	0.99793863
2821	HOF	HOF	0.0020779895	0.99792194
2822	HOF	HOF	0.0034664997	0.99653345
2823	HOF	NOT	0.55503756	0.44496238
2824	HOF	NOT	0.56922144	0.4307786
2825	HOF	HOF	0.0024855898	0.9975145
2826	HOF	HOF	0.30826363	0.6917364
2827	HOF	NOT	0.5788133	0.42118672
2828	HOF	HOF	0.12349818	0.8765018
2829	HOF	HOF	0.0020156167	0.9979845
2830	HOF	HOF	0.15556084	0.84443915
2831	HOF	HOF	0.0053155	0.9946846
2832	HOF	HOF	0.040906202	0.9590938
2833	HOF	HOF	0.0024423227	0.99755776
2834	HOF	HOF	0.015833324	0.9841667
2835	HOF	HOF	0.0021156648	0.9978844
2836	HOF	HOF	0.090368964	0.90963095
2837	HOF	HOF	0.0057309535	0.99426895
2838	HOF	NOT	0.9268263	0.07317377
2839	HOF	HOF	0.002054659	0.99794525
2840	HOF	HOF	0.0024447392	0.9975554
2841	HOF	HOF	0.0020509558	0.99794906
2842	NOT	NOT	0.99562365	0.0043763113
2843	HOF	HOF	0.08012042	0.91987956
2844	HOF	HOF	0.0023382802	0.9976617
2845	HOF	HOF	0.0022054806	0.99779445
2846	HOF	HOF	0.0020575365	0.99794245
2847	HOF	HOF	0.002036125	0.99796385
2848	HOF	HOF	0.0023860978	0.9976139
2849	HOF	HOF	0.014305335	0.9856947
2850	HOF	HOF	0.03290703	0.967093
2851	HOF	HOF	0.0020687585	0.99793124
2852	HOF	HOF	0.085122325	0.9148778
2853	HOF	HOF	0.002600548	0.9973994
2854	HOF	HOF	0.0024108607	0.9975892
2855	HOF	HOF	0.0022352012	0.99776495
2856	HOF	HOF	0.0020837027	0.9979162
2857	HOF	HOF	0.0020684793	0.9979315
2858	HOF	HOF	0.00424038	0.99575967
2859	HOF	HOF	0.004292028	0.9957079
2860	HOF	HOF	0.054204006	0.94579595
2861	HOF	HOF	0.0025708294	0.99742913
2862	HOF	HOF	0.0022148897	0.99778515
2863	HOF	HOF	0.0020139394	0.9979862
2864	HOF	HOF	0.0023570287	0.99764293
2865	HOF	HOF	0.0022890072	0.99771094
2866	HOF	HOF	0.0024598646	0.9975402
2867	HOF	HOF	0.0030686073	0.99693125
2868	HOF	HOF	0.0020249102	0.997975
2869	HOF	HOF	0.0049788323	0.99502116
2870	HOF	HOF	0.004135917	0.99586415
2871	HOF	HOF	0.0040478897	0.99595225
2872	HOF	HOF	0.009873825	0.9901261
2873	HOF	HOF	0.0028092817	0.99719083
2874	HOF	HOF	0.002167758	0.99783224
2875	HOF	HOF	0.0022620365	0.99773806
2876	HOF	HOF	0.0021631734	0.99783677
2877	HOF	HOF	0.0027071405	0.9972929
2878	HOF	HOF	0.0028283708	0.9971716
2879	HOF	HOF	0.0019748083	0.99802524
2880	HOF	HOF	0.002007479	0.9979924
2881	HOF	HOF	0.023613552	0.9763864
2882	HOF	HOF	0.006223802	0.9937762
2883	HOF	HOF	0.0024415716	0.9975585
2884	HOF	HOF	0.0022154264	0.99778444
2885	HOF	HOF	0.0030094143	0.9969907
2886	HOF	HOF	0.0020977897	0.9979022
2887	HOF	HOF	0.003940106	0.99605983
2888	NOT	NOT	0.9675283	0.032471623
2889	HOF	HOF	0.0022328831	0.9977671
2890	NOT	NOT	0.9948563	0.0051437356
2891	NOT	NOT	0.9937942	0.0062056305
2892	HOF	HOF	0.0025296716	0.99747026
2893	HOF	NOT	0.6120124	0.38798764
2894	HOF	HOF	0.018112227	0.9818877
2895	HOF	HOF	0.0020539153	0.99794596
2896	HOF	HOF	0.0052021802	0.99479795
2897	HOF	HOF	0.012372433	0.98762745
2898	HOF	HOF	0.059074163	0.9409259
2899	HOF	HOF	0.002046307	0.9979536
2900	HOF	HOF	0.043078713	0.95692116
2901	HOF	HOF	0.46143487	0.53856516
2902	HOF	NOT	0.8613601	0.13863996
2903	HOF	HOF	0.0022831939	0.99771667
2904	HOF	HOF	0.003556257	0.9964436
2905	HOF	HOF	0.00203244	0.99796766
2906	HOF	HOF	0.0020708132	0.99792933
2907	HOF	HOF	0.0020974276	0.9979027
2908	HOF	HOF	0.002063043	0.99793696
2909	HOF	HOF	0.0020029536	0.9979969
2910	HOF	HOF	0.0020776745	0.9979224
2911	HOF	HOF	0.0020889237	0.99791104
2912	HOF	HOF	0.18984322	0.81015676
2913	HOF	HOF	0.0022302738	0.9977697
2914	HOF	HOF	0.32707268	0.6729273
2915	HOF	HOF	0.0058958377	0.9941042
2916	HOF	HOF	0.0022260665	0.997774
2917	HOF	HOF	0.0040695113	0.9959304
2918	HOF	HOF	0.0026205021	0.9973794
2919	NOT	HOF	0.3793858	0.6206142
2920	HOF	HOF	0.002937423	0.99706274
2921	HOF	HOF	0.0021314449	0.99786866
2922	HOF	HOF	0.0020860648	0.9979139
2923	HOF	HOF	0.002109409	0.99789053
2924	HOF	HOF	0.010539068	0.9894608
2925	HOF	HOF	0.0022071386	0.9977928
2926	NOT	NOT	0.9952062	0.0047938237
2927	HOF	HOF	0.004176266	0.9958238
2928	HOF	HOF	0.014159149	0.9858409
2929	HOF	HOF	0.23705897	0.762941
2930	NOT	NOT	0.9705973	0.0294026
2931	HOF	HOF	0.010192477	0.9898074
2932	NOT	NOT	0.9956441	0.0043560374
2933	NOT	NOT	0.9956847	0.004315371
2934	NOT	NOT	0.99595034	0.004049685
2935	NOT	NOT	0.9957096	0.004290287
2936	HOF	HOF	0.0025214849	0.99747854
2937	HOF	HOF	0.002716869	0.9972831
2938	HOF	HOF	0.00655248	0.9934474
2939	HOF	HOF	0.03268471	0.9673152
2940	HOF	HOF	0.0020939938	0.997906
2941	HOF	HOF	0.0020551693	0.9979448
2942	HOF	HOF	0.0073392238	0.9926609
2943	HOF	HOF	0.002205957	0.997794
2944	HOF	NOT	0.97106236	0.028937627
2945	NOT	NOT	0.9685533	0.031446777
2946	NOT	NOT	0.99587697	0.004122894
2947	HOF	HOF	0.07166262	0.9283374
2948	NOT	NOT	0.95455915	0.045440964
2949	HOF	HOF	0.002433367	0.9975666
2950	HOF	HOF	0.002053322	0.9979467
2951	HOF	HOF	0.002177351	0.9978225
2952	NOT	NOT	0.9868987	0.013101274
2953	HOF	HOF	0.0022014626	0.9977985
2954	NOT	NOT	0.99600685	0.003993244
2955	NOT	HOF	0.16171679	0.83828324
2956	HOF	HOF	0.0020924448	0.9979077
2957	NOT	NOT	0.98802143	0.011978618
2958	NOT	NOT	0.94208777	0.057912342
2959	NOT	NOT	0.9955045	0.004495644
2960	HOF	HOF	0.0022714464	0.9977285
2961	HOF	HOF	0.004774258	0.9952259
2962	NOT	NOT	0.9946625	0.005337434
2963	HOF	HOF	0.003773791	0.9962263
2964	HOF	HOF	0.002425529	0.9975744
2965	NOT	NOT	0.98100215	0.018997887
2966	HOF	HOF	0.0022801638	0.99771976
2967	HOF	HOF	0.0022862812	0.99771357
2968	HOF	HOF	0.046077546	0.95392245
2969	HOF	NOT	0.824998	0.17500195
2970	NOT	NOT	0.9913359	0.0086639775
2971	HOF	HOF	0.0030005635	0.9969995
2972	HOF	HOF	0.0030279136	0.99697214
2973	NOT	NOT	0.9738767	0.026123216
2974	HOF	HOF	0.0021975497	0.99780256
2975	HOF	HOF	0.0022113714	0.9977887
2976	NOT	NOT	0.99433434	0.0056656473
2977	NOT	NOT	0.9953792	0.004620794
2978	NOT	NOT	0.9954912	0.0045086965
2979	NOT	NOT	0.99571574	0.0042842254
2980	NOT	NOT	0.93340355	0.06659638
2981	HOF	HOF	0.0028019198	0.9971982
2982	HOF	HOF	0.03991539	0.9600847
2983	HOF	HOF	0.002220542	0.9977794
2984	NOT	NOT	0.96309245	0.036907613
2985	HOF	HOF	0.0020019815	0.9979979
2986	HOF	HOF	0.0021037739	0.99789625
2987	HOF	HOF	0.0022774984	0.9977224
2988	HOF	HOF	0.008254308	0.99174565
2989	HOF	HOF	0.02402142	0.97597855
2990	HOF	HOF	0.0032974328	0.9967026
2991	NOT	NOT	0.9894389	0.010561056
2992	NOT	NOT	0.98964673	0.010353163
2993	NOT	NOT	0.995187	0.004813043
2994	NOT	NOT	0.9896807	0.010319234
2995	NOT	NOT	0.9922014	0.0077985316
2996	NOT	NOT	0.9896857	0.0103143295
2997	NOT	NOT	0.99386036	0.006139764
2998	HOF	HOF	0.004239224	0.9957606
2999	NOT	NOT	0.9953849	0.0046150736
3000	HOF	HOF	0.0021410813	0.99785894
3001	NOT	NOT	0.98643035	0.013569572
3002	HOF	HOF	0.0077282703	0.9922719
3003	HOF	HOF	0.077375956	0.922624
3004	HOF	HOF	0.0069831423	0.9930169
3005	HOF	HOF	0.025675131	0.9743248
3006	HOF	NOT	0.9877374	0.012262706
3007	NOT	NOT	0.9958834	0.004116592
3008	NOT	NOT	0.99540293	0.004597131
3009	HOF	HOF	0.0022239191	0.99777615
3010	HOF	HOF	0.002548778	0.99745125
3011	HOF	HOF	0.0021900502	0.9978099
3012	HOF	HOF	0.0072620045	0.99273807
3013	HOF	HOF	0.0024063436	0.9975937
3014	HOF	HOF	0.0028031531	0.9971968
3015	HOF	HOF	0.004733507	0.9952665
3016	HOF	HOF	0.024499685	0.9755003
3017	NOT	NOT	0.99600047	0.0039994884
3018	HOF	HOF	0.0022619588	0.99773806
3019	HOF	HOF	0.0022098029	0.99779016
3020	HOF	HOF	0.048933458	0.9510667
3021	HOF	NOT	0.7763797	0.22362034
3022	HOF	HOF	0.0025992638	0.9974008
3023	HOF	HOF	0.1322897	0.86771023
