id	label	task_2_preds	HATE_probs	OFFN_probs	PRFN_probs
1856	OFFN	HATE	0.5776496	0.37461758	0.04773286
1857	PRFN	PRFN	0.005235327	0.016620848	0.9781439
1858	OFFN	HATE	0.52125	0.41923925	0.059510835
1859	OFFN	HATE	0.47572523	0.42825896	0.0960159
1860	OFFN	HATE	0.52581024	0.42128947	0.05290022
1861	PRFN	PRFN	0.047300078	0.31070313	0.6419968
1862	OFFN	OFFN	0.1603042	0.48822284	0.35147297
1863	OFFN	OFFN	0.2788475	0.6416559	0.07949665
1864	PRFN	PRFN	0.007322246	0.013210975	0.9794668
1865	OFFN	OFFN	0.35941878	0.578185	0.06239627
1866	OFFN	HATE	0.5185245	0.4362031	0.045272388
1867	OFFN	HATE	0.67569757	0.27764103	0.04666156
1868	OFFN	OFFN	0.30093795	0.6273487	0.07171338
1869	PRFN	PRFN	0.0071488414	0.0118828835	0.98096836
1870	OFFN	PRFN	0.0720861	0.30524486	0.622669
1871	PRFN	PRFN	0.041595507	0.11077534	0.8476291
1872	OFFN	HATE	0.5618335	0.37389866	0.0642679
1873	PRFN	PRFN	0.036987793	0.20786653	0.7551456
1874	PRFN	PRFN	0.010136932	0.031773362	0.95808977
1875	PRFN	PRFN	0.040191993	0.15633827	0.8034697
1876	PRFN	HATE	0.5472136	0.3993254	0.053461008
1877	OFFN	HATE	0.53618455	0.40912613	0.054689407
1878	OFFN	HATE	0.7059835	0.24698237	0.047034144
1879	OFFN	OFFN	0.3781347	0.54750955	0.07435576
1880	OFFN	OFFN	0.10932615	0.6273215	0.26335225
1881	OFFN	HATE	0.6130682	0.3325566	0.054375097
1882	OFFN	OFFN	0.44309577	0.49156055	0.065343775
1883	OFFN	HATE	0.6908608	0.26279584	0.046343364
1884	PRFN	PRFN	0.00617047	0.010906645	0.982923
1885	OFFN	HATE	0.7349297	0.22582956	0.039240696
1886	PRFN	PRFN	0.005651929	0.011065571	0.9832825
1887	OFFN	OFFN	0.299277	0.60091543	0.09980754
1888	OFFN	HATE	0.67559564	0.28285056	0.041553866
1889	PRFN	PRFN	0.038399905	0.19524735	0.76635265
1890	OFFN	HATE	0.5254526	0.41270375	0.06184365
1891	OFFN	OFFN	0.29400206	0.60744315	0.09855476
1892	OFFN	HATE	0.6534021	0.30885312	0.037744813
1893	OFFN	HATE	0.6903396	0.27082568	0.038834732
1894	OFFN	HATE	0.6085442	0.33479205	0.05666377
1895	PRFN	PRFN	0.0044529294	0.011679092	0.98386806
1896	OFFN	OFFN	0.16730724	0.786254	0.04643877
1897	PRFN	PRFN	0.009178029	0.02066798	0.97015405
1898	PRFN	PRFN	0.00517969	0.014341267	0.98047894
1899	OFFN	HATE	0.4857925	0.46455786	0.04964967
1900	PRFN	PRFN	0.01095968	0.045213893	0.94382626
1901	OFFN	OFFN	0.2789583	0.5789536	0.142088
1902	PRFN	HATE	0.53299457	0.40702823	0.0599772
1903	OFFN	HATE	0.6375435	0.31267306	0.049783412
1904	PRFN	PRFN	0.0051280083	0.011338586	0.9835334
1905	OFFN	OFFN	0.45064116	0.49878538	0.0505735
1906	PRFN	HATE	0.66743416	0.28371108	0.048854746
1907	PRFN	PRFN	0.00469698	0.01290084	0.98240215
1908	OFFN	HATE	0.7611091	0.20601617	0.032874636
1909	OFFN	OFFN	0.45096958	0.49884927	0.05018132
1910	OFFN	HATE	0.6330043	0.32314503	0.04385066
1911	OFFN	HATE	0.71621394	0.23847643	0.0453096
1912	PRFN	PRFN	0.05788682	0.17674245	0.76537085
1913	OFFN	HATE	0.6787072	0.26533294	0.055959865
1914	PRFN	PRFN	0.004536068	0.013022429	0.9824415
1915	PRFN	HATE	0.47523513	0.4090597	0.11570523
1916	PRFN	PRFN	0.0046711313	0.01130443	0.9840245
1917	HATE	HATE	0.740486	0.21774897	0.04176505
1918	OFFN	HATE	0.45990118	0.40494478	0.13515407
1919	PRFN	OFFN	0.31579766	0.5348495	0.1493528
1920	OFFN	HATE	0.49807665	0.4370894	0.06483395
1921	OFFN	OFFN	0.3297648	0.46463785	0.20559728
1922	PRFN	PRFN	0.016650962	0.059467025	0.923882
1923	PRFN	PRFN	0.06800357	0.17466487	0.75733167
1924	OFFN	HATE	0.50255007	0.428832	0.06861795
1925	OFFN	OFFN	0.21107608	0.6624747	0.12644924
1926	OFFN	HATE	0.69495493	0.25402072	0.051024392
1927	PRFN	PRFN	0.013915106	0.036538698	0.94954616
1928	PRFN	OFFN	0.26000693	0.61010987	0.12988319
1929	PRFN	PRFN	0.005744387	0.011536149	0.9827193
1930	OFFN	HATE	0.6903908	0.25903115	0.050577972
1931	PRFN	PRFN	0.03338694	0.111615255	0.8549979
1932	PRFN	PRFN	0.004726919	0.014528152	0.980745
1933	OFFN	HATE	0.672087	0.28042838	0.047484607
1934	PRFN	PRFN	0.13477102	0.40578943	0.45943955
1935	PRFN	PRFN	0.0066419165	0.01577204	0.9775859
1936	OFFN	OFFN	0.2598814	0.64117074	0.0989478
1937	PRFN	PRFN	0.03157994	0.15353091	0.81488925
1938	HATE	HATE	0.57685715	0.37183866	0.051304225
1939	OFFN	HATE	0.54969466	0.37802064	0.07228473
1940	OFFN	HATE	0.7196658	0.2403366	0.039997615
1941	OFFN	OFFN	0.34861907	0.5933341	0.058046885
1942	OFFN	OFFN	0.19705273	0.6939971	0.108950175
1943	OFFN	PRFN	0.022993352	0.10850247	0.86850417
1944	OFFN	HATE	0.7028502	0.25418457	0.042965125
1945	OFFN	HATE	0.6359958	0.32003394	0.043970205
1946	PRFN	PRFN	0.005161849	0.017145786	0.97769225
1947	OFFN	HATE	0.5149495	0.4056266	0.07942404
1948	OFFN	HATE	0.643476	0.2933084	0.06321558
1949	OFFN	PRFN	0.08744384	0.33564234	0.5769138
1950	OFFN	OFFN	0.37029678	0.5707302	0.058973
1951	PRFN	PRFN	0.006546256	0.01523405	0.9782196
1952	OFFN	HATE	0.62124556	0.3329568	0.04579757
1953	PRFN	PRFN	0.023156986	0.068301074	0.90854204
1954	OFFN	OFFN	0.25705272	0.63657516	0.10637216
1955	OFFN	PRFN	0.0844336	0.22768714	0.6878792
1956	PRFN	OFFN	0.45678392	0.46066162	0.08255436
1957	OFFN	HATE	0.51885724	0.41801754	0.06312523
1958	PRFN	PRFN	0.052320015	0.16460009	0.7830799
1959	OFFN	OFFN	0.21788608	0.6851392	0.09697482
1960	OFFN	HATE	0.5480897	0.39229077	0.059619576
1961	OFFN	HATE	0.67446184	0.28207067	0.043467563
1962	OFFN	HATE	0.7272629	0.22582412	0.046913058
1963	OFFN	OFFN	0.15822056	0.6352358	0.20654374
1964	PRFN	PRFN	0.09240002	0.22096802	0.6866319
1965	OFFN	PRFN	0.005922578	0.023584772	0.9704928
1966	OFFN	HATE	0.5503238	0.3925343	0.05714202
1967	OFFN	HATE	0.5379451	0.409918	0.05213697
1968	OFFN	OFFN	0.19899032	0.7078409	0.09316874
1969	OFFN	OFFN	0.41942346	0.5071279	0.07344873
1970	PRFN	PRFN	0.04701522	0.20505093	0.7479339
1971	OFFN	HATE	0.6794617	0.27306974	0.047468543
1972	HATE	HATE	0.6449909	0.3022668	0.05274225
1973	PRFN	PRFN	0.067745544	0.16338253	0.76887196
1974	PRFN	HATE	0.6794617	0.27306974	0.047468543
1975	PRFN	PRFN	0.0054241857	0.013356833	0.98121905
1976	PRFN	PRFN	0.004824465	0.0107389875	0.9844366
1977	PRFN	PRFN	0.0055873077	0.010060588	0.9843521
1978	OFFN	HATE	0.64691365	0.2978753	0.055211052
1979	PRFN	HATE	0.66039795	0.29186103	0.047741055
1980	OFFN	HATE	0.7037498	0.25678566	0.039464664
1981	OFFN	OFFN	0.2090977	0.4573453	0.33355695
1982	PRFN	PRFN	0.012307261	0.055114858	0.93257797
1983	OFFN	HATE	0.630319	0.3188552	0.050825857
1984	PRFN	PRFN	0.075532675	0.23740543	0.68706185
1985	HATE	HATE	0.72650945	0.23354995	0.03994057
1986	PRFN	PRFN	0.0047108526	0.010657245	0.9846319
1987	PRFN	PRFN	0.013211309	0.02855163	0.95823693
1988	PRFN	OFFN	0.1061924	0.4818697	0.4119379
1989	OFFN	PRFN	0.14428902	0.3409671	0.5147439
1990	PRFN	HATE	0.6674797	0.2858707	0.046649612
1991	PRFN	PRFN	0.006332215	0.012769755	0.98089814
1992	OFFN	OFFN	0.3267029	0.58598	0.087317094
1993	OFFN	OFFN	0.31210983	0.58544016	0.10245003
1994	PRFN	PRFN	0.005397227	0.0099206455	0.98468214
1995	PRFN	PRFN	0.02645083	0.16432488	0.8092243
1996	OFFN	HATE	0.6339492	0.32111582	0.044935007
1997	OFFN	PRFN	0.1752949	0.4072703	0.41743472
1998	OFFN	HATE	0.4826832	0.44749504	0.069821835
1999	OFFN	HATE	0.65882546	0.2939029	0.047271658
2000	PRFN	PRFN	0.004725519	0.015627451	0.9796471
2001	PRFN	OFFN	0.35602102	0.4556404	0.18833864
2002	OFFN	HATE	0.7615501	0.20438816	0.034061637
2003	OFFN	HATE	0.53620094	0.41297472	0.050824244
2004	PRFN	PRFN	0.013882314	0.021926815	0.9641908
2005	HATE	HATE	0.5900057	0.30013737	0.109856926
2006	HATE	HATE	0.7145633	0.23979157	0.045645133
2007	PRFN	HATE	0.49838385	0.44646344	0.055152833
2008	OFFN	PRFN	0.1313308	0.40011534	0.46855378
2009	OFFN	HATE	0.7091912	0.24403118	0.046777625
2010	OFFN	OFFN	0.1467163	0.6452825	0.20800126
2011	HATE	HATE	0.69585586	0.24880771	0.05533651
2012	PRFN	PRFN	0.004221233	0.011867696	0.983911
2013	OFFN	HATE	0.68635124	0.2766159	0.03703287
2014	OFFN	OFFN	0.20299664	0.49493924	0.30206418
2015	OFFN	OFFN	0.08356871	0.5372286	0.37920272
2016	OFFN	PRFN	0.028260233	0.0944811	0.8772587
2017	OFFN	OFFN	0.2865579	0.6243565	0.08908551
2018	OFFN	HATE	0.51883894	0.42759702	0.053564046
2019	OFFN	HATE	0.56132144	0.37910888	0.059569675
2020	HATE	HATE	0.67266417	0.26841888	0.058916867
2021	OFFN	OFFN	0.2295767	0.62013674	0.1502865
2022	PRFN	PRFN	0.006013831	0.018672911	0.9753133
2023	PRFN	PRFN	0.005358623	0.01258513	0.98205626
2024	OFFN	HATE	0.41904467	0.3769358	0.20401949
2025	OFFN	HATE	0.74067503	0.22372417	0.0356009
2026	OFFN	OFFN	0.3218932	0.5894744	0.08863242
2027	PRFN	PRFN	0.00517126	0.010423464	0.9844054
2028	PRFN	PRFN	0.0050494256	0.009425017	0.98552555
2029	OFFN	OFFN	0.33663124	0.457071	0.20629781
2030	OFFN	OFFN	0.29065064	0.6346436	0.07470588
2031	OFFN	PRFN	0.05619946	0.1497559	0.7940446
2032	PRFN	PRFN	0.005210298	0.009915302	0.9848744
2033	OFFN	OFFN	0.33754689	0.5877404	0.07471269
2034	OFFN	PRFN	0.07635424	0.13457654	0.7890693
2035	PRFN	HATE	0.77187306	0.18392321	0.044203732
2036	OFFN	HATE	0.6265672	0.3184286	0.05500426
2037	PRFN	PRFN	0.0049477583	0.015969425	0.9790827
2038	OFFN	PRFN	0.09967306	0.29852787	0.60179913
2039	PRFN	PRFN	0.004336006	0.012442768	0.9832213
2040	PRFN	PRFN	0.017049363	0.04241539	0.94053537
2041	OFFN	HATE	0.69226766	0.26784268	0.0398896
2042	OFFN	PRFN	0.05962589	0.176642	0.76373214
2043	OFFN	PRFN	0.08168346	0.45286736	0.46544915
2044	PRFN	PRFN	0.009294736	0.018715778	0.97198933
2045	PRFN	PRFN	0.00681902	0.015921647	0.9772592
2046	PRFN	PRFN	0.02222485	0.052797493	0.92497784
2047	OFFN	HATE	0.56489605	0.38216168	0.052942388
2048	HATE	PRFN	0.12337557	0.29139033	0.58523405
2049	OFFN	HATE	0.6758476	0.28237846	0.041773893
2050	OFFN	OFFN	0.26020956	0.659394	0.08039637
2051	OFFN	HATE	0.5147228	0.42963558	0.055641714
2052	OFFN	OFFN	0.10948798	0.5192896	0.3712224
2053	PRFN	PRFN	0.004881486	0.016690135	0.9784284
2054	PRFN	PRFN	0.012073178	0.03853461	0.9493922
2055	OFFN	HATE	0.55294025	0.38511828	0.061941393
2056	OFFN	HATE	0.520787	0.41774327	0.061469737
2057	HATE	PRFN	0.028431708	0.07701304	0.89455533
2058	PRFN	HATE	0.6908232	0.26328406	0.04589284
2059	HATE	HATE	0.67885196	0.27584365	0.045304436
2060	PRFN	HATE	0.72491467	0.23235531	0.042730052
2061	PRFN	PRFN	0.00610202	0.009914734	0.9839832
2062	OFFN	OFFN	0.43363306	0.5103245	0.0560425
2063	HATE	PRFN	0.034713987	0.10764663	0.85763943
2064	PRFN	PRFN	0.005215513	0.010918155	0.9838664
2065	OFFN	HATE	0.5074225	0.40270117	0.08987632
2066	PRFN	PRFN	0.021235447	0.07204193	0.90672255
2067	PRFN	PRFN	0.005366624	0.019634143	0.9749992
2068	PRFN	PRFN	0.0055787433	0.011065624	0.98335564
2069	OFFN	PRFN	0.088566005	0.30754995	0.6038841
2070	OFFN	OFFN	0.3202077	0.61778414	0.06200815
2071	OFFN	HATE	0.70448405	0.25203538	0.043480594
2072	OFFN	HATE	0.5900451	0.35894063	0.051014222
2073	OFFN	HATE	0.73770124	0.22327378	0.039024998
2074	PRFN	PRFN	0.0056962008	0.022364028	0.97193974
2075	PRFN	PRFN	0.005155788	0.010200626	0.98464364
2076	OFFN	OFFN	0.35668188	0.5845831	0.05873496
2077	OFFN	PRFN	0.15457934	0.33041486	0.5150058
2078	OFFN	PRFN	0.062201854	0.21043961	0.7273585
2079	PRFN	PRFN	0.044287942	0.1501312	0.8055808
2080	PRFN	PRFN	0.0052417265	0.010049991	0.9847084
2081	OFFN	HATE	0.57257557	0.36211824	0.065306254
2082	HATE	OFFN	0.29489452	0.6244945	0.08061103
2083	PRFN	OFFN	0.20491001	0.56731	0.22777995
2084	OFFN	HATE	0.5945983	0.3549328	0.050468814
2085	OFFN	OFFN	0.3679	0.54267216	0.08942785
2086	PRFN	HATE	0.7271431	0.21724465	0.05561222
2087	OFFN	HATE	0.60040814	0.32954448	0.07004738
2088	OFFN	OFFN	0.28668463	0.43696025	0.276355
2089	PRFN	HATE	0.67146426	0.26942953	0.05910617
2090	OFFN	HATE	0.58858645	0.35668275	0.054730847
2091	PRFN	PRFN	0.005564649	0.017501773	0.97693354
2092	PRFN	PRFN	0.0075596157	0.0138877025	0.97855276
2093	OFFN	OFFN	0.25887483	0.6679244	0.07320071
2094	OFFN	OFFN	0.22334902	0.72007793	0.05657307
2095	OFFN	HATE	0.7731216	0.18809931	0.038779106
2096	OFFN	HATE	0.47545314	0.39266118	0.13188568
2097	OFFN	OFFN	0.3420741	0.5895483	0.06837762
2098	PRFN	OFFN	0.38217774	0.5370273	0.08079499
2099	OFFN	HATE	0.6573955	0.29328156	0.049322985
2100	OFFN	OFFN	0.19368213	0.7442881	0.062029798
2101	PRFN	PRFN	0.005145257	0.010215029	0.9846399
2102	OFFN	OFFN	0.21877654	0.65724504	0.12397843
2103	HATE	HATE	0.5438663	0.40519702	0.05093671
2104	OFFN	OFFN	0.33489898	0.54013115	0.12496981
2105	HATE	HATE	0.65065545	0.2970141	0.052330382
2106	HATE	HATE	0.76212615	0.2033917	0.034482062
2107	OFFN	HATE	0.57727563	0.36662075	0.056103703
2108	OFFN	OFFN	0.12686585	0.6734736	0.1996605
2109	HATE	OFFN	0.32053697	0.40278336	0.27667964
2110	HATE	HATE	0.59209275	0.35169545	0.056211993
2111	PRFN	PRFN	0.004281076	0.01265788	0.98306096
2112	PRFN	PRFN	0.004986207	0.013920415	0.9810932
2113	PRFN	PRFN	0.005087658	0.013848199	0.9810642
2114	PRFN	PRFN	0.033087432	0.22969574	0.73721683
2115	PRFN	PRFN	0.004523249	0.0105199935	0.98495686
2116	PRFN	PRFN	0.0050944383	0.010250394	0.98465514
2117	PRFN	PRFN	0.0050778883	0.02055588	0.9743662
2118	PRFN	PRFN	0.0049177217	0.011342133	0.9837402
2119	PRFN	PRFN	0.004547828	0.014099785	0.98135245
2120	PRFN	PRFN	0.004686029	0.010027838	0.9852861
2121	PRFN	PRFN	0.008408189	0.034723256	0.95686847
2122	PRFN	PRFN	0.0048122304	0.010043898	0.9851438
2123	PRFN	PRFN	0.004605651	0.013206219	0.98218805
2124	PRFN	PRFN	0.08255848	0.2494711	0.66797036
2125	PRFN	HATE	0.624462	0.32218352	0.05335447
2126	PRFN	PRFN	0.012783438	0.059241865	0.92797464
2127	OFFN	PRFN	0.0812856	0.38794	0.5307744
2128	OFFN	HATE	0.5107919	0.43259028	0.056617815
2129	OFFN	OFFN	0.25503948	0.6194793	0.12548128
2130	OFFN	HATE	0.6806644	0.27305457	0.04628112
2131	PRFN	HATE	0.70050997	0.24965352	0.04983647
2132	PRFN	PRFN	0.012719333	0.032170217	0.9551105
2133	OFFN	HATE	0.6606933	0.2839547	0.055352066
2134	PRFN	PRFN	0.03530007	0.062327594	0.9023725
2135	OFFN	HATE	0.44894087	0.44339606	0.10766292
2136	PRFN	HATE	0.52256143	0.4124363	0.06500227
2137	OFFN	HATE	0.7310455	0.23024353	0.038711064
2138	PRFN	PRFN	0.008620144	0.022330774	0.9690491
2139	PRFN	PRFN	0.0054728207	0.012919073	0.9816082
2140	OFFN	HATE	0.47781056	0.45326725	0.06892219
2141	OFFN	HATE	0.662963	0.29223675	0.044800285
2142	PRFN	HATE	0.6896016	0.26007617	0.050322205
2143	PRFN	PRFN	0.015890382	0.04483034	0.93927914
2144	PRFN	HATE	0.5412184	0.39998844	0.05879313
2145	OFFN	HATE	0.7299003	0.23031889	0.039780874
2146	OFFN	OFFN	0.26361787	0.64249605	0.09388613
2147	OFFN	HATE	0.6764959	0.27709487	0.046409197
2148	OFFN	HATE	0.5045422	0.4430425	0.052415304
2149	HATE	HATE	0.70188296	0.25683907	0.04127796
2150	OFFN	HATE	0.48879325	0.4596186	0.051588237
2151	PRFN	PRFN	0.016488148	0.054381255	0.92913043
2152	OFFN	HATE	0.60855067	0.33157325	0.059876014
2153	HATE	HATE	0.55585325	0.37724397	0.06690283
2154	OFFN	HATE	0.6190631	0.33239183	0.048545036
2155	OFFN	OFFN	0.32403523	0.4398092	0.2361556
2156	PRFN	HATE	0.6532237	0.29323435	0.053541943
2157	PRFN	PRFN	0.11804291	0.24574615	0.636211
2158	OFFN	OFFN	0.1790636	0.69521576	0.1257206
2159	OFFN	PRFN	0.078831024	0.30253705	0.6186319
2160	PRFN	PRFN	0.004532747	0.01644181	0.97902554
2161	PRFN	HATE	0.6525468	0.29588395	0.051569216
2162	OFFN	HATE	0.4788093	0.45429447	0.06689618
2163	PRFN	PRFN	0.033792127	0.089835204	0.8763727
2164	OFFN	HATE	0.6897299	0.26600376	0.044266365
2165	PRFN	OFFN	0.14949591	0.43299937	0.4175048
2166	OFFN	OFFN	0.20332031	0.73159724	0.065082505
2167	OFFN	HATE	0.60229784	0.34243697	0.05526531
2168	PRFN	OFFN	0.20815152	0.6200272	0.17182134
2169	PRFN	PRFN	0.0051544504	0.009198183	0.98564726
2170	OFFN	HATE	0.70782834	0.24650556	0.045666024
2171	PRFN	OFFN	0.11227197	0.57921547	0.30851248
2172	OFFN	HATE	0.62707144	0.31186974	0.06105887
2173	OFFN	OFFN	0.334508	0.57840395	0.08708798
2174	HATE	OFFN	0.20962752	0.5575007	0.23287173
2175	PRFN	PRFN	0.0050913324	0.020213345	0.9746952
2176	OFFN	PRFN	0.11514721	0.21312457	0.67172825
2177	PRFN	HATE	0.63789	0.3081223	0.053987756
2178	PRFN	HATE	0.6360227	0.3114293	0.052548114
2179	OFFN	HATE	0.6321877	0.30637133	0.06144096
2180	OFFN	OFFN	0.39115027	0.5461396	0.0627101
2181	PRFN	OFFN	0.15832268	0.4522611	0.38941628
2182	OFFN	OFFN	0.14293814	0.7713614	0.085700504
2183	OFFN	HATE	0.48076338	0.46687984	0.052356865
2184	PRFN	PRFN	0.0047902935	0.01653221	0.9786776
2185	OFFN	HATE	0.7310455	0.23024353	0.038711064
2186	PRFN	PRFN	0.008401408	0.024622118	0.9669766
2187	PRFN	HATE	0.49812636	0.4299882	0.07188545
2188	OFFN	OFFN	0.31443214	0.59419787	0.09137001
2189	PRFN	OFFN	0.2488232	0.57365894	0.17751797
2190	PRFN	OFFN	0.16181278	0.58519834	0.25298885
2191	OFFN	OFFN	0.19096725	0.7501809	0.05885174
2192	OFFN	PRFN	0.08717768	0.3625519	0.5502705
2193	PRFN	PRFN	0.010361075	0.033858497	0.95578045
2194	OFFN	OFFN	0.27750957	0.5926961	0.12979434
2195	OFFN	PRFN	0.11807047	0.43567136	0.4462582
2196	PRFN	PRFN	0.004413543	0.011075283	0.9845112
2197	PRFN	PRFN	0.011419121	0.03169073	0.95689017
2198	OFFN	OFFN	0.39346424	0.53230816	0.07422763
2199	OFFN	OFFN	0.2573243	0.600691	0.1419846
2200	OFFN	PRFN	0.16207159	0.19245704	0.64547133
2201	PRFN	HATE	0.64535373	0.2922291	0.062417176
2202	PRFN	PRFN	0.0045432807	0.011358353	0.98409843
2203	PRFN	PRFN	0.0049070427	0.013437503	0.9816555
2204	PRFN	PRFN	0.0046300665	0.014637552	0.9807324
2205	OFFN	HATE	0.59433186	0.3620521	0.043616086
2206	PRFN	PRFN	0.005706722	0.014784581	0.9795086
2207	HATE	HATE	0.6856152	0.26716208	0.04722277
2208	OFFN	HATE	0.5635444	0.38400766	0.052447893
2209	PRFN	PRFN	0.0059417137	0.009930424	0.98412776
2210	HATE	HATE	0.7390245	0.22094543	0.04003007
2211	PRFN	OFFN	0.117454745	0.7521494	0.13039592
2212	OFFN	OFFN	0.18061335	0.49529514	0.32409155
2213	HATE	HATE	0.56411725	0.38548422	0.05039864
2214	HATE	HATE	0.7295162	0.22220844	0.04827528
2215	OFFN	HATE	0.57444626	0.37108067	0.054473024
2216	HATE	HATE	0.6599765	0.2925641	0.047459356
2217	PRFN	PRFN	0.09338989	0.32575533	0.5808549
2218	OFFN	PRFN	0.007312201	0.019440249	0.9732476
2219	PRFN	PRFN	0.010123305	0.020036109	0.96984047
2220	OFFN	OFFN	0.29170358	0.60506016	0.10323635
2221	OFFN	HATE	0.5655526	0.380493	0.05395439
2222	HATE	HATE	0.7157984	0.24179284	0.042408828
2223	PRFN	PRFN	0.004947697	0.015990244	0.9790622
2224	PRFN	PRFN	0.019515866	0.042068027	0.938416
2225	OFFN	OFFN	0.28814337	0.60499233	0.10686429
2226	OFFN	PRFN	0.059292663	0.20248204	0.73822534
2227	OFFN	OFFN	0.16215785	0.52400106	0.3138411
2228	OFFN	PRFN	0.06123054	0.36365926	0.57511014
2229	PRFN	PRFN	0.013484836	0.03563388	0.9508812
2230	OFFN	HATE	0.48499867	0.44526994	0.06973148
2231	PRFN	PRFN	0.010902283	0.03237146	0.95672613
2232	PRFN	PRFN	0.016305031	0.03768801	0.946007
2233	OFFN	OFFN	0.19458283	0.7392404	0.06617676
2234	PRFN	PRFN	0.004510578	0.01225062	0.9832389
2235	OFFN	OFFN	0.14525123	0.7528573	0.10189137
2236	HATE	HATE	0.56163615	0.39335972	0.04500415
2237	PRFN	PRFN	0.0049962364	0.0106887985	0.98431504
2238	PRFN	PRFN	0.0044334587	0.013805956	0.98176056
2239	PRFN	PRFN	0.005636685	0.010317296	0.9840461
2240	PRFN	PRFN	0.004918519	0.014738899	0.9803427
2241	PRFN	PRFN	0.011943746	0.038138136	0.94991815
2242	HATE	HATE	0.6952333	0.2550628	0.049704023
2243	OFFN	OFFN	0.33168736	0.5590831	0.10922951
2244	PRFN	PRFN	0.008266988	0.018772634	0.97296035
2245	OFFN	HATE	0.7233517	0.23508115	0.041567154
2246	HATE	HATE	0.5752039	0.3760586	0.048737593
2247	PRFN	PRFN	0.045014806	0.12468458	0.8303005
2248	PRFN	PRFN	0.007222174	0.023785142	0.9689927
2249	PRFN	PRFN	0.005557426	0.010237343	0.9842052
2250	HATE	OFFN	0.36953893	0.57356626	0.056894798
2251	PRFN	PRFN	0.005680119	0.015310646	0.9790092
2252	PRFN	PRFN	0.0072597335	0.02613969	0.9666006
2253	OFFN	OFFN	0.29602027	0.61060613	0.09337364
2254	OFFN	OFFN	0.40689495	0.53535163	0.05775332
2255	OFFN	OFFN	0.08466183	0.47000036	0.44533786
2256	OFFN	OFFN	0.12479858	0.6611111	0.21409027
2257	PRFN	PRFN	0.005019715	0.010433986	0.9845462
2258	OFFN	PRFN	0.05341472	0.2391476	0.70743763
2259	HATE	HATE	0.7007697	0.24975052	0.049479775
2260	PRFN	PRFN	0.007937217	0.026002066	0.9660608
2261	PRFN	PRFN	0.0049631456	0.009952775	0.9850841
2262	HATE	PRFN	0.07562594	0.17912376	0.74525034
2263	PRFN	PRFN	0.004883078	0.01496485	0.9801522
2264	PRFN	PRFN	0.007863842	0.01722571	0.97491044
2265	OFFN	PRFN	0.11672899	0.42015934	0.46311167
2266	OFFN	OFFN	0.19430955	0.5242142	0.28147614
2267	OFFN	HATE	0.7625979	0.20009254	0.03730952
2268	OFFN	OFFN	0.18691911	0.7593428	0.053738073
2269	PRFN	PRFN	0.005908953	0.010946952	0.983144
2270	OFFN	HATE	0.65380585	0.29917505	0.047019087
2271	OFFN	HATE	0.6196231	0.32156086	0.058816012
2272	OFFN	HATE	0.6115976	0.34149605	0.04690628
2273	OFFN	OFFN	0.0924778	0.47083923	0.43668285
2274	HATE	HATE	0.7085392	0.24228485	0.049175892
2275	OFFN	OFFN	0.22974813	0.6901189	0.08013288
2276	HATE	OFFN	0.22991523	0.54015386	0.22993085
2277	PRFN	PRFN	0.0045530596	0.013576576	0.98187035
2278	OFFN	OFFN	0.4102353	0.53202367	0.05774093
2279	PRFN	PRFN	0.032880906	0.107204355	0.85991484
2280	OFFN	OFFN	0.21864422	0.5810182	0.20033757
2281	PRFN	PRFN	0.0059766592	0.024665391	0.969358
2282	OFFN	OFFN	0.4063681	0.52661526	0.067016594
2283	HATE	HATE	0.6214827	0.33448675	0.044030454
2284	OFFN	OFFN	0.30893892	0.6291575	0.06190363
2285	OFFN	HATE	0.5037368	0.41924906	0.07701423
2286	OFFN	HATE	0.5947476	0.35038495	0.054867458
2287	HATE	HATE	0.7003818	0.2462678	0.053350408
2288	PRFN	PRFN	0.0054317797	0.023646781	0.9709214
2289	PRFN	PRFN	0.0047161076	0.013244727	0.98203915
2290	PRFN	PRFN	0.017819839	0.030753221	0.95142704
2291	OFFN	HATE	0.53492546	0.38442048	0.08065409
2292	PRFN	PRFN	0.03502036	0.10868228	0.8562973
2293	PRFN	PRFN	0.0048909453	0.015207371	0.97990173
2294	OFFN	HATE	0.522096	0.42011875	0.057785247
2295	PRFN	PRFN	0.005325399	0.0099580595	0.98471665
2296	PRFN	PRFN	0.004453545	0.011484348	0.9840621
2297	OFFN	OFFN	0.20104048	0.67283535	0.12612416
2298	PRFN	HATE	0.66726273	0.2864548	0.0462825
2299	HATE	HATE	0.57856643	0.36794725	0.053486314
2300	OFFN	HATE	0.6081161	0.33875006	0.05313381
2301	PRFN	PRFN	0.029330451	0.11268165	0.85798794
2302	HATE	OFFN	0.26421082	0.67609614	0.059693053
2303	PRFN	PRFN	0.041812733	0.1315698	0.8266175
2304	PRFN	PRFN	0.008087858	0.013781323	0.97813076
2305	HATE	HATE	0.5254372	0.41666943	0.057893515
2306	PRFN	PRFN	0.0054551507	0.021235159	0.97330976
2307	OFFN	OFFN	0.14061813	0.56102586	0.29835603
2308	PRFN	PRFN	0.008963215	0.024253463	0.9667834
2309	PRFN	PRFN	0.039407056	0.20174557	0.7588473
2310	PRFN	PRFN	0.005514246	0.020258876	0.97422683
2311	OFFN	OFFN	0.3458536	0.5877928	0.0663536
2312	HATE	HATE	0.75000036	0.21058814	0.039411403
