id	label	task_2_preds	HATE_probs	OFFN_probs	PRFN_probs
1887	HATE	HATE	0.98065054	0.011918401	0.0074309222
1888	HATE	HATE	0.86452335	0.12345431	0.012022302
1889	PRFN	PRFN	0.14256938	0.06709066	0.79033995
1890	HATE	HATE	0.90291053	0.086157635	0.010931788
1891	HATE	HATE	0.9647302	0.025469678	0.009800075
1892	HATE	HATE	0.95669055	0.03869117	0.004618182
1893	PRFN	PRFN	0.11724594	0.07988255	0.8028714
1894	HATE	HATE	0.53245807	0.4450308	0.022511043
1895	HATE	HATE	0.97175926	0.018487144	0.009753693
1896	HATE	HATE	0.6666918	0.31539384	0.017914236
1897	HATE	HATE	0.98115075	0.01265021	0.006199044
1898	HATE	HATE	0.8847572	0.1065042	0.00873849
1899	HATE	HATE	0.9772187	0.013809537	0.008971887
1900	HATE	HATE	0.92385954	0.04773353	0.028406788
1901	HATE	HATE	0.9674804	0.025524547	0.006995053
1902	HATE	HATE	0.97598743	0.017957272	0.006055325
1903	HATE	HATE	0.9511993	0.03962413	0.009176572
1904	PRFN	PRFN	0.2512211	0.19902016	0.54975873
1905	HATE	HATE	0.9286136	0.061957758	0.0094285505
1906	HATE	HATE	0.8748849	0.11698746	0.008127694
1907	HATE	OFFN	0.26145843	0.704038	0.0345037
1908	HATE	HATE	0.96587104	0.025684811	0.008444104
1909	HATE	HATE	0.979951	0.014310055	0.0057390593
1910	PRFN	PRFN	0.06551518	0.054018877	0.880466
1911	HATE	HATE	0.97305757	0.017861344	0.009081151
1912	HATE	HATE	0.9682925	0.022804955	0.0089025255
1913	PRFN	PRFN	0.21037164	0.09473608	0.6948922
1914	HATE	HATE	0.9802938	0.014608281	0.0050978307
1915	HATE	HATE	0.5538557	0.4268853	0.019258985
1916	HATE	HATE	0.48513788	0.42637223	0.08848996
1917	HATE	PRFN	0.35373846	0.22289993	0.42336157
1918	HATE	HATE	0.9769981	0.0144515	0.008550447
1919	HATE	HATE	0.95254916	0.03759956	0.009851266
1920	HATE	HATE	0.8773788	0.11233969	0.010281601
1921	HATE	HATE	0.97511685	0.019433664	0.0054495274
1922	PRFN	PRFN	0.19758129	0.12681393	0.67560476
1923	HATE	HATE	0.95592654	0.03647967	0.0075935908
1924	HATE	HATE	0.8003517	0.17015925	0.0294891
1925	PRFN	PRFN	0.079362005	0.074393675	0.8462443
1926	HATE	HATE	0.9675019	0.016506389	0.015991524
1927	HATE	HATE	0.943644	0.050134588	0.0062213214
1928	HATE	HATE	0.95799685	0.024823528	0.017179683
1929	HATE	HATE	0.96825576	0.017898321	0.013845927
1930	HATE	HATE	0.98138356	0.013834951	0.00478148
1931	PRFN	PRFN	0.033957418	0.03614986	0.9298927
1932	HATE	HATE	0.9792643	0.013985984	0.0067498097
1933	HATE	HATE	0.77766377	0.19749163	0.02484473
1934	PRFN	PRFN	0.1488143	0.113764584	0.73742115
1935	HATE	HATE	0.94791186	0.035206795	0.01688143
1936	HATE	HATE	0.9820237	0.011260927	0.006715225
1937	HATE	HATE	0.95784175	0.036813106	0.0053451792
1938	HATE	HATE	0.9812369	0.013446124	0.0053171045
1939	HATE	HATE	0.9752489	0.018197672	0.0065534767
1940	HATE	HATE	0.92647403	0.06637272	0.007153213
1941	HATE	OFFN	0.10755363	0.7284266	0.16401972
1942	HATE	OFFN	0.23520963	0.7347609	0.030029504
1943	HATE	HATE	0.96272796	0.032476798	0.004795106
1944	PRFN	PRFN	0.15865569	0.13450709	0.7068372
1945	PRFN	PRFN	0.297152	0.10324904	0.599599
1946	HATE	HATE	0.9760598	0.018224565	0.005715592
1947	HATE	HATE	0.97021097	0.017678069	0.012110973
1948	HATE	HATE	0.9752047	0.016846193	0.007949072
1949	HATE	HATE	0.96068823	0.030008798	0.009303076
1950	HATE	HATE	0.9646504	0.023567112	0.011782575
1951	HATE	OFFN	0.3653415	0.60398483	0.0306738
1952	PRFN	PRFN	0.0785553	0.0636314	0.85781336
1953	HATE	HATE	0.9751887	0.015366166	0.009445087
1954	HATE	HATE	0.5923017	0.39243877	0.015259387
1955	HATE	HATE	0.93416595	0.050956506	0.014877514
1956	PRFN	PRFN	0.24783371	0.09511317	0.6570532
1957	HATE	HATE	0.9356931	0.055368908	0.008938
1958	HATE	HATE	0.97154844	0.017578805	0.010872862
1959	HATE	HATE	0.9694096	0.022296024	0.008294367
1960	HATE	HATE	0.73140144	0.25614035	0.0124581205
1961	HATE	HATE	0.97856957	0.016183956	0.00524648
1962	HATE	HATE	0.9801202	0.014779506	0.0051002814
1963	HATE	HATE	0.9764606	0.018371198	0.0051682154
1964	HATE	HATE	0.9628478	0.020233152	0.016919112
1965	HATE	HATE	0.77874184	0.19968672	0.021571415
1966	HATE	HATE	0.92386764	0.07016072	0.005971631
1967	HATE	HATE	0.7911543	0.1972633	0.011582399
1968	PRFN	PRFN	0.16283982	0.102461725	0.7346983
1969	HATE	HATE	0.9745432	0.016189745	0.009267165
1970	HATE	HATE	0.97310954	0.018579494	0.008311118
1971	HATE	HATE	0.9830282	0.011092153	0.0058797197
1972	HATE	HATE	0.93334246	0.051948182	0.014709305
1973	HATE	HATE	0.9815104	0.0123281	0.006161341
1974	PRFN	PRFN	0.4127279	0.13537756	0.45189455
1975	HATE	HATE	0.92868376	0.062934935	0.008381245
1976	HATE	HATE	0.9599597	0.030962309	0.009078077
1977	PRFN	PRFN	0.07564246	0.1023767	0.8219809
1978	OFFN	OFFN	0.35300878	0.61021113	0.03678013
1979	OFFN	OFFN	0.27739763	0.6924547	0.030147618
1980	OFFN	OFFN	0.114022195	0.7490369	0.13694096
1981	OFFN	OFFN	0.16282275	0.74374014	0.09343693
1982	PRFN	PRFN	0.023421066	0.025714701	0.9508643
1983	HATE	HATE	0.9734432	0.01900953	0.007547247
1984	HATE	HATE	0.9815228	0.013035377	0.005441963
1985	PRFN	PRFN	0.048566073	0.056635812	0.8947981
1986	PRFN	PRFN	0.022396138	0.023201577	0.9544023
1987	PRFN	PRFN	0.02000702	0.022120032	0.95787305
1988	HATE	HATE	0.93394595	0.060294043	0.0057601887
1989	PRFN	PRFN	0.023385271	0.022829648	0.95378506
1990	HATE	HATE	0.8883723	0.09249282	0.019134924
1991	OFFN	OFFN	0.13106807	0.82769424	0.04123767
1992	HATE	HATE	0.87976086	0.10515713	0.015082106
1993	PRFN	PRFN	0.023521189	0.027850138	0.94862866
1994	PRFN	PRFN	0.021376302	0.026872521	0.9517511
1995	OFFN	OFFN	0.15490843	0.8008673	0.044224203
1996	OFFN	HATE	0.5214609	0.46153173	0.017007329
1997	OFFN	OFFN	0.30105233	0.6471199	0.051827688
1998	OFFN	OFFN	0.25539008	0.702492	0.042117976
1999	OFFN	HATE	0.9424782	0.047919817	0.009601953
2000	PRFN	PRFN	0.020732647	0.022642974	0.9566244
2001	OFFN	HATE	0.97186214	0.023124544	0.0050133234
2002	PRFN	PRFN	0.038030885	0.034959193	0.92700994
2003	OFFN	OFFN	0.19033538	0.76092786	0.04873678
2004	OFFN	PRFN	0.042073295	0.03994642	0.9179804
2005	PRFN	PRFN	0.022194667	0.0204075	0.95739794
2006	OFFN	OFFN	0.22431546	0.6529848	0.12269977
2007	PRFN	PRFN	0.02245326	0.023296956	0.9542497
2008	PRFN	PRFN	0.029775636	0.025498368	0.944726
2009	OFFN	OFFN	0.12867476	0.7900132	0.08131194
2010	PRFN	PRFN	0.019955322	0.022082461	0.95796233
2011	HATE	HATE	0.95202446	0.040028855	0.007946711
2012	PRFN	PRFN	0.032053158	0.033996526	0.9339503
2013	HATE	HATE	0.96007437	0.0309489	0.008976692
2014	PRFN	PRFN	0.022096882	0.02298467	0.9549183
2015	PRFN	PRFN	0.022525957	0.021458453	0.95601565
2016	PRFN	PRFN	0.06216814	0.05657302	0.8812588
2017	OFFN	OFFN	0.12111753	0.7282198	0.15066268
2018	PRFN	PRFN	0.07550732	0.06819391	0.85629874
2019	OFFN	PRFN	0.22309367	0.31865153	0.45825478
2020	HATE	HATE	0.9768571	0.017455516	0.0056871874
2021	OFFN	OFFN	0.08025136	0.7992854	0.12046329
2022	OFFN	OFFN	0.15861695	0.8111089	0.030274114
2023	OFFN	OFFN	0.39793164	0.5680917	0.033976715
2024	PRFN	PRFN	0.0948385	0.07229733	0.83286417
2025	OFFN	PRFN	0.06733126	0.07844562	0.85422313
2026	PRFN	PRFN	0.24276727	0.26262584	0.49460703
2027	PRFN	PRFN	0.17245628	0.13110398	0.6964397
2028	OFFN	OFFN	0.40700823	0.56514835	0.027843386
2029	HATE	HATE	0.9681341	0.026617322	0.0052483794
2030	HATE	HATE	0.93553114	0.05723917	0.0072296583
2031	HATE	OFFN	0.33570766	0.63921684	0.025075596
2032	PRFN	PRFN	0.09664476	0.3908129	0.51254237
2033	PRFN	PRFN	0.04702347	0.044029802	0.90894675
2034	HATE	PRFN	0.1017242	0.0886622	0.8096137
2035	HATE	OFFN	0.24672925	0.73289114	0.020379473
2036	HATE	HATE	0.8862162	0.10526999	0.008513844
2037	OFFN	PRFN	0.15864502	0.31207684	0.52927816
2038	HATE	HATE	0.8689862	0.12212359	0.008890244
2039	HATE	HATE	0.9807838	0.0121334875	0.007082819
2040	PRFN	PRFN	0.13659619	0.07777049	0.78563327
2041	HATE	HATE	0.92777663	0.06288427	0.009339163
2042	PRFN	PRFN	0.16145155	0.08898002	0.74956846
2043	PRFN	PRFN	0.07831647	0.06581263	0.8558709
2044	HATE	HATE	0.6083055	0.373031	0.018663466
2045	HATE	HATE	0.947751	0.045085557	0.007163477
2046	HATE	OFFN	0.4599163	0.5234127	0.016670918
2047	HATE	HATE	0.513938	0.46841487	0.017647067
2048	HATE	HATE	0.9684809	0.022133188	0.009386052
2049	HATE	OFFN	0.45360938	0.52814305	0.018247608
2050	HATE	HATE	0.95684725	0.03779071	0.005362094
2051	PRFN	PRFN	0.045678318	0.04944903	0.90487266
2052	PRFN	PRFN	0.038903642	0.03805719	0.9230392
2053	HATE	HATE	0.95477444	0.026019685	0.019205922
2054	HATE	HATE	0.9346788	0.042388935	0.022932233
2055	HATE	HATE	0.8741758	0.11296363	0.012860695
2056	HATE	HATE	0.9826448	0.010817167	0.0065379175
2057	PRFN	OFFN	0.15239608	0.49622306	0.35138088
2058	HATE	HATE	0.76770175	0.2218654	0.010432932
2059	PRFN	PRFN	0.107161835	0.06049005	0.8323481
2060	HATE	HATE	0.9833179	0.010358427	0.0063236486
2061	HATE	HATE	0.9766136	0.016167803	0.0072187246
2062	HATE	HATE	0.8996113	0.089264534	0.011124353
2063	HATE	HATE	0.94452864	0.048561916	0.006909577
2064	HATE	HATE	0.937199	0.043855134	0.018945942
2065	HATE	HATE	0.9168746	0.071262024	0.011863351
2066	HATE	PRFN	0.082185924	0.061359625	0.85645443
2067	HATE	HATE	0.87550443	0.10431912	0.020176334
2068	HATE	HATE	0.77748007	0.21081632	0.011703628
2069	HATE	PRFN	0.3065072	0.12203607	0.57145673
2070	HATE	HATE	0.9627048	0.031110398	0.0061848806
2071	HATE	HATE	0.8954155	0.09608316	0.008501301
2072	PRFN	PRFN	0.03361903	0.028640604	0.9377403
2073	HATE	HATE	0.9736382	0.017084472	0.009277454
2074	HATE	OFFN	0.40653142	0.53331876	0.060149744
2075	PRFN	PRFN	0.080592655	0.055885293	0.863522
2076	PRFN	PRFN	0.19554569	0.17767446	0.62677985
2077	HATE	HATE	0.97906125	0.014318656	0.006620071
2078	HATE	HATE	0.6003381	0.32617393	0.07348788
2079	HATE	HATE	0.97402966	0.013311702	0.01265858
2080	HATE	HATE	0.96640754	0.02786657	0.0057260147
2081	HATE	HATE	0.9579845	0.028787347	0.013228215
2082	HATE	HATE	0.56735384	0.40818167	0.02446442
2083	HATE	HATE	0.9820911	0.011752264	0.0061564688
2084	HATE	HATE	0.9799435	0.011941896	0.008114516
2085	HATE	HATE	0.70952725	0.2766368	0.01383608
2086	PRFN	PRFN	0.112058945	0.08126551	0.8066756
2087	HATE	HATE	0.9719741	0.021740748	0.006285119
2088	HATE	HATE	0.97613657	0.017531274	0.0063321004
2089	HATE	HATE	0.78008133	0.20905475	0.010863814
2090	HATE	HATE	0.50890833	0.4518816	0.03921006
2091	HATE	HATE	0.96526194	0.028580781	0.0061573964
2092	HATE	HATE	0.98129654	0.011314557	0.007388858
2093	OFFN	OFFN	0.2981748	0.66608787	0.03573741
2094	HATE	HATE	0.9714785	0.02333468	0.0051868823
2095	HATE	HATE	0.98226464	0.011103251	0.0066321343
2096	PRFN	PRFN	0.3622189	0.13910459	0.4986766
2097	PRFN	PRFN	0.084212095	0.07260282	0.84318507
2098	HATE	HATE	0.981905	0.0119364355	0.0061587533
2099	PRFN	PRFN	0.049211115	0.12138974	0.8293992
2100	HATE	HATE	0.9418901	0.039366245	0.018743716
2101	HATE	HATE	0.982449	0.012314546	0.005236505
2102	HATE	HATE	0.9598135	0.020922966	0.019263495
2103	PRFN	OFFN	0.16053255	0.63648754	0.20297994
2104	PRFN	PRFN	0.03705431	0.032608002	0.9303378
2105	PRFN	PRFN	0.1594149	0.11576459	0.7248205
2106	HATE	OFFN	0.45890352	0.5213702	0.019726258
2107	PRFN	OFFN	0.09778211	0.54355204	0.35866588
2108	HATE	HATE	0.9697468	0.023571776	0.0066813338
2109	HATE	HATE	0.97116375	0.019148592	0.009687535
2110	HATE	OFFN	0.33831713	0.6444633	0.017219469
2111	HATE	HATE	0.9632354	0.02868851	0.008076269
2112	PRFN	PRFN	0.09120203	0.065041706	0.84375626
2113	HATE	HATE	0.9796873	0.015972655	0.0043400726
2114	HATE	HATE	0.9788736	0.012725521	0.008400983
2115	HATE	HATE	0.9424308	0.04932696	0.008242171
2116	HATE	HATE	0.9563006	0.038479656	0.0052197673
2117	HATE	OFFN	0.24795154	0.67502385	0.07702455
2118	HATE	HATE	0.9730193	0.01929511	0.0076856483
2119	HATE	HATE	0.95698416	0.022036342	0.020979427
2120	PRFN	PRFN	0.22968566	0.11531497	0.6549995
2121	PRFN	PRFN	0.17609935	0.1279439	0.69595665
2122	HATE	OFFN	0.2852612	0.53156275	0.183176
2123	HATE	HATE	0.96679515	0.026895748	0.006309017
2124	HATE	HATE	0.8688958	0.12341323	0.0076909787
2125	HATE	HATE	0.960312	0.020419082	0.019269006
2126	HATE	HATE	0.960551	0.023964604	0.01548427
2127	PRFN	OFFN	0.1089521	0.62861514	0.2624328
2128	HATE	HATE	0.4640671	0.2488286	0.28710428
2129	HATE	HATE	0.9789917	0.01194103	0.009067284
2130	HATE	HATE	0.9716576	0.017158905	0.01118348
2131	HATE	OFFN	0.36359552	0.6098502	0.02655435
2132	PRFN	PRFN	0.2550355	0.12565377	0.61931074
2133	HATE	HATE	0.92693824	0.06328096	0.009780925
2134	HATE	HATE	0.95871884	0.030456131	0.010825
2135	HATE	HATE	0.9678641	0.026709206	0.005426773
2136	HATE	HATE	0.9793342	0.014864623	0.005801144
2137	HATE	HATE	0.5441732	0.43330404	0.022522712
2138	HATE	HATE	0.9806671	0.014765284	0.0045675267
2139	HATE	HATE	0.9792952	0.014389031	0.0063158437
2140	HATE	HATE	0.964077	0.029774146	0.006148885
2141	HATE	HATE	0.9806917	0.011309525	0.00799884
2142	PRFN	PRFN	0.19808649	0.10707842	0.6948352
2143	PRFN	PRFN	0.1531036	0.07987225	0.7670242
2144	PRFN	HATE	0.4919911	0.48255593	0.025452979
2145	HATE	HATE	0.9257586	0.065390825	0.008850645
2146	PRFN	PRFN	0.2418239	0.11390403	0.6442721
2147	HATE	HATE	0.97921836	0.012815504	0.007966105
2148	HATE	HATE	0.94423026	0.045554537	0.010215287
2149	HATE	HATE	0.9665787	0.024063265	0.009358036
2150	HATE	OFFN	0.24289875	0.7270069	0.030094417
2151	HATE	HATE	0.9041429	0.086821765	0.009035276
2152	HATE	HATE	0.9608765	0.025296079	0.013827446
2153	HATE	HATE	0.9807595	0.014077186	0.005163208
2154	HATE	HATE	0.9714319	0.021107877	0.0074600806
2155	OFFN	OFFN	0.31371173	0.6579883	0.028299844
2156	PRFN	PRFN	0.294785	0.20643122	0.49878383
2157	HATE	HATE	0.9286116	0.06273519	0.008653164
2158	HATE	HATE	0.76946986	0.21251017	0.018019872
2159	HATE	HATE	0.9450589	0.04054642	0.014394719
2160	HATE	HATE	0.95356166	0.03678298	0.009655254
2161	HATE	HATE	0.9738887	0.02092002	0.005191428
2162	HATE	HATE	0.96071345	0.023598924	0.015687635
2163	PRFN	PRFN	0.058621082	0.051628854	0.88975
2164	HATE	HATE	0.9760603	0.0183818	0.0055579636
2165	HATE	HATE	0.8716381	0.096505985	0.03185579
2166	HATE	HATE	0.70519984	0.16295075	0.13184936
2167	HATE	HATE	0.979801	0.014906586	0.0052924366
2168	HATE	HATE	0.64757574	0.33877227	0.013651951
2169	PRFN	PRFN	0.12066208	0.07468119	0.8046568
2170	HATE	HATE	0.707328	0.2777391	0.014932944
2171	HATE	HATE	0.9026062	0.08885479	0.008539161
2172	HATE	HATE	0.9815663	0.011609194	0.006824384
2173	HATE	HATE	0.63312465	0.27805415	0.088821135
2174	HATE	HATE	0.805758	0.12102482	0.07321728
2175	HATE	OFFN	0.4346077	0.5446627	0.020729454
2176	HATE	HATE	0.5854208	0.39641735	0.018161844
2177	HATE	HATE	0.9349273	0.053215485	0.011857282
2178	HATE	HATE	0.7983196	0.09023787	0.11144263
2179	HATE	HATE	0.5613213	0.18696725	0.25171143
2180	PRFN	PRFN	0.021317843	0.023053218	0.95562893
2181	OFFN	OFFN	0.19955589	0.7661116	0.03433259
2182	OFFN	HATE	0.64814925	0.33854493	0.013305825
2183	PRFN	PRFN	0.028242592	0.027998751	0.94375867
2184	OFFN	OFFN	0.14478146	0.76129186	0.09392661
2185	OFFN	OFFN	0.19229071	0.68635887	0.121350445
2186	OFFN	OFFN	0.1478979	0.7920939	0.060008254
2187	HATE	HATE	0.97501963	0.016506035	0.008474329
2188	OFFN	OFFN	0.16540208	0.78713906	0.047458924
2189	PRFN	PRFN	0.13148971	0.07960763	0.7889027
2190	OFFN	OFFN	0.1250287	0.7710431	0.10392822
2191	HATE	HATE	0.97787356	0.017124763	0.0050017093
2192	PRFN	PRFN	0.025583412	0.026483322	0.94793326
2193	OFFN	OFFN	0.14463028	0.81571984	0.039649844
2194	OFFN	PRFN	0.29854017	0.26031995	0.44113994
2195	PRFN	PRFN	0.029187223	0.037747648	0.9330651
2196	PRFN	PRFN	0.39976573	0.15601419	0.44422007
2197	HATE	PRFN	0.34363174	0.1400454	0.5163229
2198	PRFN	PRFN	0.07200322	0.05896681	0.86903
2199	OFFN	OFFN	0.107830316	0.8370573	0.055112492
2200	PRFN	PRFN	0.2016443	0.38873634	0.40961927
2201	OFFN	OFFN	0.16782597	0.8101937	0.021980355
2202	HATE	PRFN	0.38019535	0.12509099	0.49471363
2203	HATE	HATE	0.9811922	0.011161381	0.0076465127
2204	OFFN	OFFN	0.20525835	0.41580352	0.37893802
2205	OFFN	OFFN	0.118233	0.49840885	0.3833581
2206	HATE	PRFN	0.027350044	0.02340913	0.9492408
2207	OFFN	OFFN	0.08795557	0.86204094	0.05000348
2208	HATE	HATE	0.9737775	0.02042473	0.0057977284
2209	OFFN	OFFN	0.27373078	0.6705457	0.05572344
2210	PRFN	PRFN	0.07499009	0.07358815	0.8514218
2211	PRFN	PRFN	0.22565001	0.18084496	0.593505
2212	HATE	HATE	0.96623886	0.024570096	0.009191002
2213	OFFN	OFFN	0.14032531	0.8133856	0.04628899
2214	OFFN	OFFN	0.1716702	0.5562244	0.2721053
2215	OFFN	PRFN	0.08890151	0.055952154	0.8551464
2216	OFFN	HATE	0.79579544	0.19167255	0.012532013
2217	OFFN	OFFN	0.14282063	0.83031905	0.026860261
2218	OFFN	OFFN	0.16836253	0.7702111	0.061426386
2219	HATE	HATE	0.9548245	0.03879677	0.0063785813
2220	OFFN	OFFN	0.08924689	0.802361	0.108392045
2221	HATE	HATE	0.9798377	0.013487614	0.0066746403
2222	OFFN	OFFN	0.28110147	0.6886992	0.030199341
2223	PRFN	PRFN	0.029722327	0.029428178	0.9408495
2224	OFFN	OFFN	0.13276792	0.7471263	0.12010581
2225	OFFN	OFFN	0.12476934	0.8024951	0.07273557
2226	OFFN	OFFN	0.18818721	0.5441561	0.2676567
2227	PRFN	OFFN	0.44458082	0.5087393	0.046679985
2228	PRFN	PRFN	0.20788038	0.21211438	0.5800052
2229	PRFN	PRFN	0.121440485	0.08818836	0.7903711
2230	OFFN	OFFN	0.18057938	0.7790472	0.0403733
2231	OFFN	OFFN	0.08612451	0.8088964	0.10497915
2232	HATE	OFFN	0.25560677	0.3963194	0.34807384
2233	HATE	HATE	0.5411124	0.40933496	0.049552616
2234	HATE	HATE	0.9355222	0.059011705	0.005466181
2235	PRFN	PRFN	0.04580692	0.043082554	0.91111046
2236	PRFN	OFFN	0.170813	0.7592599	0.069927156
2237	PRFN	PRFN	0.036493964	0.046560276	0.9169458
2238	OFFN	OFFN	0.1741393	0.7874172	0.0384436
2239	HATE	HATE	0.9710538	0.023284612	0.0056615965
2240	HATE	HATE	0.8685717	0.12184628	0.009582007
2241	HATE	HATE	0.87178	0.11666787	0.011552091
2242	HATE	HATE	0.977813	0.016787527	0.005399598
2243	HATE	HATE	0.94578826	0.048497364	0.0057144905
2244	PRFN	PRFN	0.025765102	0.030244535	0.94399035
2245	HATE	HATE	0.9709524	0.023700446	0.005347109
2246	PRFN	PRFN	0.028084997	0.026943866	0.9449711
2247	PRFN	PRFN	0.16731235	0.14788291	0.6848048
2248	OFFN	OFFN	0.3595771	0.6206416	0.0197814
2249	HATE	HATE	0.80527663	0.18060233	0.014121114
2250	HATE	HATE	0.9691787	0.024274493	0.00654688
2251	OFFN	OFFN	0.11634329	0.7891117	0.09454492
2252	HATE	HATE	0.8951884	0.09468178	0.0101296455
2253	PRFN	PRFN	0.35255828	0.19201702	0.4554247
2254	HATE	HATE	0.976978	0.012798662	0.010223294
2255	HATE	HATE	0.98030573	0.012375088	0.00731923
2256	HATE	HATE	0.87463695	0.11632687	0.009036185
2257	PRFN	PRFN	0.19187702	0.104671344	0.70345163
2258	OFFN	OFFN	0.25005785	0.6589774	0.09096481
2259	OFFN	OFFN	0.3442881	0.6252101	0.030501723
2260	PRFN	PRFN	0.03308415	0.03216982	0.934746
