id	label	task_1_preds	NOT_probs	HOF_probs
633	NOT	NOT	0.95960134	0.040398747
634	NOT	NOT	0.95155555	0.048444506
635	HOF	HOF	0.0067828516	0.99321723
636	NOT	NOT	0.9412109	0.058789067
637	NOT	NOT	0.9771885	0.022811545
638	NOT	NOT	0.98492616	0.015073809
639	NOT	NOT	0.9833435	0.016656386
640	NOT	NOT	0.9525321	0.047467798
641	NOT	NOT	0.9754031	0.024596883
642	NOT	NOT	0.98711437	0.012885679
643	NOT	NOT	0.9813279	0.01867223
644	NOT	NOT	0.95225906	0.04774095
645	NOT	NOT	0.9764824	0.023517674
646	NOT	NOT	0.98936486	0.010635081
647	NOT	NOT	0.9712291	0.028770925
648	NOT	NOT	0.9894995	0.010500498
649	NOT	NOT	0.9932982	0.006701803
650	NOT	NOT	0.91491246	0.08508751
651	HOF	HOF	0.004909301	0.99509066
652	NOT	NOT	0.95576406	0.04423595
653	NOT	NOT	0.96787876	0.03212129
654	HOF	HOF	0.004826971	0.995173
655	NOT	NOT	0.9176472	0.08235281
656	NOT	NOT	0.98572505	0.014275067
657	NOT	NOT	0.97630185	0.023698209
658	HOF	HOF	0.009179098	0.9908208
659	NOT	NOT	0.96168375	0.038316317
660	NOT	NOT	0.9839748	0.016025202
661	NOT	NOT	0.9937947	0.006205358
662	NOT	NOT	0.8948455	0.1051545
663	NOT	NOT	0.9128161	0.08718396
664	NOT	NOT	0.9821143	0.017885813
665	NOT	NOT	0.8481827	0.15181737
666	NOT	NOT	0.7151703	0.28482968
667	NOT	NOT	0.92620134	0.07379872
668	NOT	NOT	0.97123915	0.028760858
669	NOT	NOT	0.99335384	0.006646051
670	NOT	NOT	0.9805659	0.019434184
671	NOT	NOT	0.9724597	0.027540365
672	NOT	NOT	0.9556843	0.044315692
673	NOT	NOT	0.9774165	0.022583636
674	NOT	NOT	0.9844401	0.015559943
675	NOT	NOT	0.96455187	0.035448123
676	HOF	HOF	0.006544099	0.99345595
677	NOT	NOT	0.9335135	0.06648655
678	NOT	NOT	0.94091636	0.059083644
679	NOT	NOT	0.9834216	0.016578408
680	NOT	NOT	0.9593657	0.040634304
681	NOT	NOT	0.9767803	0.023219684
682	NOT	NOT	0.9918941	0.008105958
683	NOT	NOT	0.97298425	0.027015788
684	NOT	NOT	0.96700686	0.032993045
685	NOT	NOT	0.99296385	0.0070360764
686	NOT	NOT	0.9669633	0.033036724
687	NOT	NOT	0.9518985	0.04810159
688	NOT	NOT	0.98247194	0.017528057
689	NOT	NOT	0.97818106	0.021818887
690	NOT	NOT	0.8904633	0.10953675
691	NOT	NOT	0.96422696	0.035772976
692	NOT	NOT	0.9525175	0.047482524
693	NOT	NOT	0.94965446	0.05034558
694	NOT	NOT	0.9634111	0.036588926
695	NOT	NOT	0.8498505	0.15014952
696	NOT	NOT	0.9898431	0.010156943
697	NOT	NOT	0.92760354	0.07239649
698	NOT	HOF	0.15098079	0.8490193
699	NOT	NOT	0.9708037	0.029196277
700	NOT	NOT	0.98993963	0.010060348
701	NOT	NOT	0.95740867	0.042591352
702	NOT	NOT	0.9887986	0.011201327
703	NOT	NOT	0.9699648	0.030035224
704	NOT	NOT	0.98238915	0.017610913
705	NOT	NOT	0.9889406	0.011059462
706	NOT	NOT	0.9813957	0.018604174
707	NOT	NOT	0.9638297	0.036170293
708	NOT	NOT	0.987074	0.012926086
709	NOT	NOT	0.94433326	0.055666663
710	NOT	NOT	0.94624996	0.053750012
711	NOT	NOT	0.9406623	0.05933769
712	NOT	NOT	0.91482735	0.08517263
713	NOT	NOT	0.9614291	0.03857083
714	NOT	NOT	0.945877	0.054122973
715	NOT	NOT	0.9452443	0.054755647
716	NOT	NOT	0.9770179	0.02298215
717	NOT	NOT	0.9211889	0.07881114
718	NOT	NOT	0.9529318	0.04706817
719	NOT	NOT	0.59370536	0.40629458
720	NOT	NOT	0.9873447	0.012655303
721	NOT	NOT	0.85178334	0.14821658
722	NOT	NOT	0.94112355	0.058876414
723	NOT	NOT	0.99237716	0.0076229805
724	NOT	NOT	0.9733852	0.026614854
725	NOT	NOT	0.9895118	0.010488238
726	NOT	NOT	0.9793661	0.020633873
727	NOT	NOT	0.98816055	0.011839345
728	NOT	NOT	0.88487494	0.11512512
729	NOT	NOT	0.947249	0.052750953
730	NOT	NOT	0.93392366	0.06607636
731	NOT	NOT	0.9612012	0.03879873
732	NOT	NOT	0.9554036	0.044596355
733	NOT	NOT	0.97090185	0.02909816
734	NOT	NOT	0.98488075	0.01511916
735	NOT	NOT	0.9681808	0.031819146
736	NOT	NOT	0.9091427	0.090857275
737	NOT	NOT	0.9882262	0.011773746
738	NOT	NOT	0.62695765	0.37304235
739	NOT	NOT	0.9872152	0.012784901
740	NOT	NOT	0.9866277	0.01337242
741	NOT	NOT	0.92383593	0.07616408
742	NOT	NOT	0.97078425	0.029215768
743	NOT	NOT	0.9492083	0.050791778
744	NOT	NOT	0.97551763	0.024482366
745	NOT	NOT	0.804554	0.19544598
746	NOT	NOT	0.98153776	0.01846212
747	NOT	NOT	0.97206074	0.027939323
748	NOT	NOT	0.9637601	0.036239892
749	NOT	NOT	0.91208535	0.08791456
750	NOT	NOT	0.97035253	0.029647442
751	NOT	NOT	0.9220406	0.07795944
752	NOT	NOT	0.9633888	0.036611196
753	NOT	NOT	0.84256357	0.15743637
754	NOT	NOT	0.9847851	0.015214906
755	NOT	NOT	0.90605956	0.09394034
756	NOT	NOT	0.85719746	0.14280249
757	NOT	NOT	0.9071029	0.09289712
758	HOF	HOF	0.005260496	0.99473935
759	NOT	NOT	0.972522	0.027477972
760	NOT	NOT	0.9775216	0.022478381
761	NOT	NOT	0.98122257	0.018777397
762	NOT	NOT	0.9721838	0.027816242
763	NOT	NOT	0.8889855	0.1110144
764	NOT	NOT	0.86438084	0.13561912
765	NOT	NOT	0.9797333	0.020266715
766	NOT	NOT	0.94657534	0.053424526
767	NOT	NOT	0.9891981	0.010801848
768	NOT	NOT	0.99200743	0.00799264
769	NOT	NOT	0.90414226	0.09585778
770	NOT	NOT	0.93197095	0.0680291
771	NOT	NOT	0.9262446	0.07375538
772	NOT	NOT	0.984172	0.015827995
773	NOT	NOT	0.8953264	0.10467369
774	NOT	NOT	0.98668694	0.01331306
775	NOT	NOT	0.9513051	0.04869491
776	NOT	NOT	0.9408374	0.05916258
777	NOT	NOT	0.9938826	0.006117385
778	NOT	NOT	0.8829031	0.1170969
779	NOT	NOT	0.9718053	0.028194811
780	NOT	NOT	0.9645499	0.03545012
781	NOT	NOT	0.93208873	0.067911275
782	NOT	NOT	0.937885	0.06211497
783	NOT	NOT	0.9184239	0.08157614
784	NOT	NOT	0.96761006	0.032389943
785	NOT	NOT	0.98938537	0.010614553
786	NOT	NOT	0.90194714	0.09805287
787	NOT	NOT	0.9138071	0.08619297
788	NOT	NOT	0.9864277	0.013572219
789	NOT	NOT	0.96776235	0.03223757
790	NOT	NOT	0.96791744	0.03208267
791	HOF	HOF	0.004616742	0.9953832
792	NOT	NOT	0.90802664	0.09197339
793	NOT	NOT	0.92199224	0.07800778
794	NOT	NOT	0.9694107	0.030589215
795	NOT	NOT	0.83214426	0.16785567
796	NOT	NOT	0.9497448	0.050255205
797	NOT	NOT	0.9752388	0.024761237
798	HOF	HOF	0.010718227	0.98928183
799	NOT	NOT	0.9750871	0.024912955
800	HOF	HOF	0.008744384	0.9912556
801	NOT	NOT	0.9832649	0.016734993
802	NOT	NOT	0.880419	0.119580984
803	NOT	NOT	0.9854197	0.014580292
804	NOT	NOT	0.9394002	0.060599785
805	NOT	NOT	0.9124838	0.087516196
806	NOT	HOF	0.12856655	0.87143344
807	NOT	NOT	0.9779238	0.02207624
808	NOT	NOT	0.97282094	0.027179085
809	NOT	NOT	0.9529377	0.047062233
810	NOT	NOT	0.92840004	0.07159991
811	NOT	NOT	0.9797043	0.020295776
812	NOT	NOT	0.98098433	0.019015623
813	NOT	NOT	0.9596444	0.04035569
814	NOT	NOT	0.9401455	0.05985452
815	NOT	NOT	0.9400486	0.05995141
816	NOT	NOT	0.97338194	0.026618097
817	NOT	NOT	0.94092757	0.05907243
818	NOT	NOT	0.89655226	0.10344777
819	NOT	NOT	0.9478609	0.05213907
820	HOF	HOF	0.0057863113	0.9942137
821	NOT	NOT	0.9089424	0.091057636
822	NOT	NOT	0.96957207	0.03042789
823	NOT	NOT	0.94917685	0.050823167
824	NOT	NOT	0.92776877	0.0722312
825	NOT	NOT	0.9768371	0.023162976
826	NOT	NOT	0.9847192	0.015280874
827	NOT	NOT	0.9655473	0.03445267
828	NOT	NOT	0.9262148	0.073785216
829	NOT	NOT	0.98183256	0.018167457
830	NOT	NOT	0.9839999	0.016000083
831	NOT	NOT	0.9815278	0.018472172
832	NOT	NOT	0.84044784	0.15955207
833	NOT	NOT	0.9849836	0.015016474
834	NOT	NOT	0.978184	0.021816125
835	NOT	NOT	0.98872083	0.011279188
836	NOT	NOT	0.9752881	0.024711922
837	NOT	NOT	0.9065099	0.093490034
838	NOT	NOT	0.96396136	0.0360386
839	NOT	NOT	0.9428503	0.05714972
840	HOF	HOF	0.008991802	0.99100816
841	NOT	NOT	0.97681254	0.02318743
842	NOT	NOT	0.9756553	0.024344755
843	NOT	NOT	0.9879774	0.01202264
844	HOF	HOF	0.0081961285	0.9918038
845	NOT	NOT	0.98444104	0.015559023
846	NOT	NOT	0.97798693	0.022013074
847	NOT	NOT	0.98258686	0.01741317
848	HOF	HOF	0.017053446	0.98294663
849	NOT	NOT	0.96047467	0.039525304
850	NOT	NOT	0.93984497	0.06015498
851	NOT	NOT	0.9848972	0.0151027525
852	NOT	NOT	0.954832	0.045168024
853	NOT	NOT	0.9733975	0.026602522
854	NOT	NOT	0.9935599	0.006439967
855	NOT	NOT	0.9629548	0.03704524
856	NOT	NOT	0.9848173	0.015182547
857	NOT	NOT	0.9629743	0.037025735
858	NOT	NOT	0.98350585	0.01649418
859	NOT	NOT	0.9897586	0.010241381
860	NOT	NOT	0.9602179	0.03978207
861	NOT	NOT	0.99190575	0.008094304
862	NOT	NOT	0.97900945	0.020990575
863	NOT	NOT	0.9923201	0.0076797134
864	NOT	NOT	0.9902271	0.009772934
865	NOT	NOT	0.97726315	0.02273688
866	NOT	NOT	0.89590955	0.10409045
867	HOF	HOF	0.006640536	0.99335957
868	HOF	HOF	0.0051103868	0.99488974
869	NOT	NOT	0.9602328	0.03976718
870	NOT	NOT	0.95697266	0.04302739
871	NOT	NOT	0.973504	0.026496047
872	NOT	NOT	0.9198272	0.08017284
873	NOT	NOT	0.70606583	0.29393417
874	NOT	NOT	0.596606	0.40339404
875	NOT	NOT	0.86266154	0.13733847
876	NOT	NOT	0.9586383	0.041361816
877	NOT	NOT	0.95242834	0.04757169
878	NOT	NOT	0.96355957	0.036440425
879	NOT	NOT	0.9846974	0.015302647
880	NOT	NOT	0.9515206	0.04847948
881	NOT	NOT	0.9650226	0.034977335
882	NOT	NOT	0.98639786	0.013602229
883	NOT	NOT	0.92879105	0.071208894
884	NOT	NOT	0.98513615	0.014863765
885	NOT	NOT	0.97187984	0.028120099
886	NOT	NOT	0.97328365	0.026716417
887	NOT	NOT	0.9615442	0.03845579
888	NOT	NOT	0.9703395	0.0296605
889	NOT	NOT	0.9468846	0.053115383
890	NOT	NOT	0.9288095	0.07119048
891	NOT	NOT	0.9742926	0.02570738
892	NOT	NOT	0.98522913	0.014770791
893	NOT	NOT	0.9822202	0.017779844
894	NOT	NOT	0.9789298	0.021070227
895	NOT	NOT	0.9161918	0.08380822
896	NOT	NOT	0.9797765	0.020223487
897	NOT	NOT	0.92361474	0.07638523
898	NOT	NOT	0.98491657	0.015083501
899	NOT	NOT	0.98524547	0.014754411
900	NOT	NOT	0.901848	0.098152
901	NOT	NOT	0.96985596	0.030144053
902	NOT	NOT	0.88265955	0.11734049
903	NOT	NOT	0.97651637	0.023483539
904	NOT	NOT	0.9514861	0.048513822
905	NOT	NOT	0.95751446	0.0424856
906	NOT	NOT	0.8809097	0.11909028
907	NOT	NOT	0.9791293	0.02087066
908	NOT	NOT	0.9453	0.05470002
909	NOT	NOT	0.9720794	0.027920585
910	NOT	NOT	0.9888595	0.011140602
911	NOT	NOT	0.9382244	0.061775565
912	NOT	NOT	0.984854	0.015145858
913	NOT	NOT	0.9301659	0.06983412
914	NOT	NOT	0.96405065	0.035949275
915	NOT	NOT	0.9923715	0.007628551
916	NOT	NOT	0.9897938	0.010206095
917	NOT	NOT	0.9955603	0.004439831
918	NOT	NOT	0.98315215	0.0168478
919	NOT	NOT	0.9940402	0.005959837
920	NOT	NOT	0.9678641	0.032135837
921	HOF	HOF	0.04788068	0.95211935
922	NOT	NOT	0.9920183	0.007981747
923	NOT	NOT	0.9866931	0.013307055
924	NOT	NOT	0.9853324	0.014667715
925	NOT	NOT	0.9910505	0.008949404
926	NOT	NOT	0.98398817	0.01601189
927	NOT	NOT	0.96900505	0.030994896
928	NOT	NOT	0.9331555	0.06684454
929	NOT	NOT	0.98914385	0.010856087
930	NOT	NOT	0.9903667	0.009633391
931	NOT	NOT	0.9282737	0.07172624
932	NOT	NOT	0.99329394	0.006706128
933	NOT	NOT	0.95096326	0.049036734
934	NOT	NOT	0.76456034	0.23543963
935	NOT	NOT	0.9866131	0.013386896
936	NOT	NOT	0.9700102	0.029989744
937	NOT	NOT	0.9710851	0.02891491
938	NOT	NOT	0.975854	0.024146004
939	NOT	NOT	0.97399443	0.026005557
940	NOT	NOT	0.9671459	0.032854028
941	NOT	NOT	0.9732624	0.02673761
942	NOT	NOT	0.9370486	0.062951416
943	HOF	HOF	0.0065826597	0.9934173
944	NOT	NOT	0.8968832	0.103116795
945	NOT	NOT	0.97653043	0.023469552
946	NOT	NOT	0.97987294	0.020127097
947	HOF	HOF	0.0062207724	0.9937793
948	HOF	HOF	0.0036775402	0.9963225
949	NOT	NOT	0.9863713	0.01362866
950	NOT	NOT	0.99079317	0.009206661
951	NOT	NOT	0.9661956	0.03380452
952	NOT	NOT	0.9655791	0.03442096
953	NOT	NOT	0.96136785	0.038632233
954	NOT	NOT	0.9702407	0.029759314
955	NOT	NOT	0.97767717	0.022322837
956	NOT	NOT	0.98019564	0.019804282
957	NOT	NOT	0.991093	0.008906907
958	NOT	NOT	0.9915425	0.008457351
959	NOT	NOT	0.99243444	0.0075655985
960	NOT	NOT	0.97838825	0.021611774
961	NOT	NOT	0.9832839	0.016716003
962	NOT	NOT	0.9737525	0.02624754
963	NOT	NOT	0.9790286	0.020971341
964	NOT	NOT	0.93421584	0.06578418
965	HOF	HOF	0.005618443	0.99438155
966	NOT	NOT	0.9844602	0.015539857
967	NOT	NOT	0.9771109	0.022888994
968	NOT	NOT	0.9647985	0.035201475
969	NOT	NOT	0.95443237	0.045567673
970	NOT	NOT	0.9789522	0.021047799
971	HOF	HOF	0.0056042564	0.99439573
972	NOT	NOT	0.9456036	0.054396298
973	HOF	HOF	0.010255743	0.9897442
974	NOT	NOT	0.92315745	0.0768426
975	NOT	NOT	0.927602	0.072398074
976	NOT	NOT	0.8348082	0.16519177
977	NOT	NOT	0.98362565	0.016374445
978	NOT	NOT	0.99222076	0.007779278
979	NOT	NOT	0.93696463	0.06303531
980	NOT	NOT	0.9449632	0.055036727
981	NOT	NOT	0.85549957	0.14450043
982	NOT	NOT	0.99024487	0.009755279
983	NOT	NOT	0.95747566	0.042524382
984	NOT	NOT	0.97462046	0.025379589
985	NOT	NOT	0.86835927	0.1316407
986	NOT	NOT	0.9849701	0.015029963
987	NOT	NOT	0.90467757	0.09532248
988	HOF	HOF	0.09677762	0.9032225
989	NOT	NOT	0.94409835	0.055901617
990	NOT	NOT	0.9422241	0.057775892
991	NOT	NOT	0.9806412	0.019358758
992	HOF	HOF	0.006125599	0.9938743
993	NOT	NOT	0.9924884	0.0075116567
994	NOT	NOT	0.93696666	0.06303342
995	NOT	HOF	0.46627426	0.53372574
996	NOT	NOT	0.9361735	0.06382655
997	HOF	HOF	0.0464743	0.9535258
998	NOT	NOT	0.9770576	0.022942394
999	NOT	NOT	0.99217325	0.0078266505
1000	NOT	NOT	0.98914737	0.010852738
1001	HOF	HOF	0.0043345466	0.99566543
1002	NOT	NOT	0.99510723	0.004892816
1003	NOT	NOT	0.9693797	0.030620292
1004	HOF	HOF	0.4599049	0.5400951
1005	NOT	NOT	0.98380774	0.016192207
1006	NOT	NOT	0.9926891	0.0073110643
1007	HOF	HOF	0.019824378	0.98017555
1008	NOT	NOT	0.95303255	0.04696743
1009	HOF	HOF	0.0042934096	0.9957065
1010	HOF	NOT	0.7813014	0.21869865
1011	HOF	HOF	0.0050593843	0.9949407
1012	HOF	HOF	0.017945133	0.9820548
1013	NOT	NOT	0.98437345	0.01562658
1014	NOT	NOT	0.9944223	0.0055776234
1015	NOT	NOT	0.9859114	0.014088683
1016	HOF	HOF	0.010866767	0.98913324
1017	HOF	HOF	0.0063910335	0.99360895
1018	HOF	HOF	0.0044415267	0.9955586
1019	HOF	HOF	0.00494323	0.99505675
1020	HOF	HOF	0.081299774	0.9187003
1021	NOT	NOT	0.97976655	0.020233437
1022	HOF	HOF	0.0143998405	0.98560023
1023	NOT	NOT	0.9902916	0.009708401
1024	HOF	HOF	0.0041651987	0.99583495
1025	NOT	NOT	0.9910273	0.008972759
1026	NOT	NOT	0.9883916	0.011608447
1027	NOT	NOT	0.9855542	0.014445774
1028	NOT	NOT	0.99415636	0.0058436994
1029	HOF	HOF	0.024526428	0.9754735
1030	NOT	NOT	0.98502	0.014979907
1031	NOT	NOT	0.9946388	0.0053612734
1032	NOT	NOT	0.9834084	0.016591614
1033	HOF	HOF	0.0052974485	0.9947026
1034	HOF	HOF	0.024473052	0.97552705
1035	HOF	HOF	0.06799112	0.9320089
1036	NOT	NOT	0.9908605	0.009139467
1037	HOF	HOF	0.004324212	0.9956756
1038	NOT	NOT	0.9929714	0.0070285616
1039	NOT	NOT	0.9831178	0.016882187
1040	NOT	NOT	0.9933721	0.006627854
1041	HOF	HOF	0.011876584	0.9881235
1042	NOT	NOT	0.9853	0.014700014
1043	NOT	NOT	0.99076086	0.009239081
1044	HOF	HOF	0.005820001	0.99418
1045	HOF	NOT	0.8282992	0.17170078
1046	HOF	HOF	0.0053869607	0.99461293
1047	NOT	NOT	0.991923	0.008076931
1048	NOT	NOT	0.9915293	0.008470632
1049	HOF	HOF	0.009558902	0.990441
1050	NOT	NOT	0.9927423	0.007257691
1051	NOT	NOT	0.9894821	0.0105177965
1052	NOT	NOT	0.98022276	0.019777296
1053	HOF	HOF	0.117890835	0.8821092
1054	HOF	HOF	0.009073836	0.9909262
1055	NOT	NOT	0.9412942	0.058705814
1056	HOF	HOF	0.0049048834	0.99509513
1057	NOT	NOT	0.9893712	0.01062881
1058	HOF	HOF	0.004651669	0.99534833
1059	NOT	NOT	0.9834963	0.016503738
1060	HOF	HOF	0.0046535325	0.9953464
1061	HOF	HOF	0.017459879	0.9825401
1062	HOF	HOF	0.035503566	0.9644963
1063	NOT	NOT	0.9883843	0.011615778
1064	NOT	NOT	0.9902845	0.009715648
1065	NOT	NOT	0.9779484	0.022051547
1066	NOT	NOT	0.93344754	0.066552445
1067	HOF	HOF	0.0057946662	0.9942052
1068	NOT	NOT	0.98846394	0.011536127
1069	NOT	NOT	0.97353244	0.026467478
1070	NOT	NOT	0.97355694	0.02644305
1071	HOF	HOF	0.008532221	0.99146783
1072	NOT	NOT	0.97949505	0.020504992
1073	NOT	NOT	0.98376274	0.016237237
1074	NOT	NOT	0.98114514	0.018854754
1075	NOT	NOT	0.9896567	0.010343319
1076	NOT	NOT	0.8949325	0.10506744
1077	HOF	HOF	0.0074889213	0.9925111
1078	NOT	NOT	0.9940769	0.00592312
1079	NOT	NOT	0.9712191	0.02878086
1080	NOT	NOT	0.9653422	0.034657728
1081	NOT	NOT	0.99033314	0.0096669
1082	HOF	HOF	0.011823176	0.9881767
1083	NOT	NOT	0.809053	0.19094703
1084	NOT	NOT	0.8811024	0.1188977
1085	NOT	NOT	0.9877652	0.012234834
1086	HOF	HOF	0.0057110772	0.99428886
1087	NOT	NOT	0.9865824	0.013417655
1088	NOT	NOT	0.94937885	0.050621185
1089	NOT	NOT	0.9696709	0.03032915
1090	NOT	NOT	0.81228906	0.18771094
1091	NOT	NOT	0.9861197	0.013880222
1092	NOT	NOT	0.9539653	0.04603473
1093	NOT	NOT	0.9813108	0.018689288
1094	NOT	NOT	0.5550873	0.44491267
1095	NOT	NOT	0.98331225	0.016687635
1096	NOT	NOT	0.9713063	0.028693723
1097	NOT	NOT	0.8667215	0.1332785
1098	NOT	NOT	0.98099357	0.019006368
1099	NOT	NOT	0.93466085	0.06533911
1100	NOT	NOT	0.9921697	0.007830233
1101	NOT	NOT	0.97317576	0.02682423
1102	NOT	NOT	0.7223562	0.27764383
1103	NOT	NOT	0.96261436	0.03738554
1104	NOT	NOT	0.8438438	0.15615623
1105	NOT	NOT	0.8359172	0.16408284
1106	HOF	HOF	0.08497868	0.9150213
1107	NOT	NOT	0.97516406	0.02483606
1108	NOT	NOT	0.9906975	0.009302474
1109	NOT	NOT	0.94897795	0.051022105
1110	NOT	NOT	0.98550546	0.014494467
1111	HOF	HOF	0.0052463077	0.99475384
1112	NOT	NOT	0.985918	0.014081926
1113	NOT	NOT	0.988756	0.011244052
1114	NOT	NOT	0.96052015	0.03947987
1115	HOF	HOF	0.005584106	0.99441594
1116	HOF	HOF	0.017414082	0.982586
1117	NOT	NOT	0.9677097	0.03229026
1118	NOT	NOT	0.98094165	0.019058319
1119	NOT	NOT	0.97179216	0.028207894
1120	NOT	NOT	0.86769927	0.1323007
1121	HOF	HOF	0.0054273475	0.99457264
1122	NOT	NOT	0.95694894	0.043051094
1123	NOT	NOT	0.94377214	0.056227878
1124	NOT	NOT	0.9826865	0.017313393
1125	NOT	NOT	0.98729527	0.012704762
1126	NOT	NOT	0.97197396	0.02802614
1127	NOT	NOT	0.8769968	0.123003125
1128	NOT	NOT	0.9848621	0.015137908
1129	NOT	NOT	0.98562306	0.01437696
1130	NOT	NOT	0.9154334	0.08456657
1131	HOF	HOF	0.118677676	0.88132226
1132	NOT	NOT	0.98242426	0.017575761
1133	NOT	NOT	0.9288185	0.071181536
1134	NOT	NOT	0.97365654	0.026343424
1135	NOT	NOT	0.9165451	0.08345501
1136	NOT	NOT	0.988979	0.011021143
1137	NOT	NOT	0.953059	0.04694101
1138	HOF	HOF	0.006834616	0.9931654
1139	NOT	NOT	0.97518307	0.024816912
1140	NOT	NOT	0.98395014	0.01604988
1141	NOT	NOT	0.9859834	0.014016682
1142	NOT	NOT	0.91347075	0.08652927
1143	NOT	NOT	0.7293564	0.27064362
1144	NOT	NOT	0.98402745	0.015972534
1145	NOT	NOT	0.9748251	0.025174929
1146	NOT	NOT	0.9662421	0.033757877
1147	NOT	NOT	0.96932936	0.030670708
1148	NOT	NOT	0.98339283	0.016607238
1149	NOT	NOT	0.95706445	0.042935472
1150	NOT	NOT	0.96549	0.034509987
1151	NOT	NOT	0.96192026	0.03807977
1152	NOT	NOT	0.98260593	0.017394148
1153	NOT	NOT	0.95382375	0.04617627
1154	NOT	NOT	0.9786498	0.021350255
1155	NOT	NOT	0.9150848	0.08491518
1156	NOT	NOT	0.97525936	0.02474056
1157	NOT	NOT	0.93156993	0.06842997
1158	NOT	NOT	0.9820094	0.017990602
1159	HOF	HOF	0.0054140226	0.99458593
1160	NOT	NOT	0.9851134	0.014886583
1161	NOT	NOT	0.9670982	0.032901797
1162	NOT	NOT	0.97800136	0.021998515
1163	NOT	NOT	0.969409	0.03059101
1164	NOT	NOT	0.94416183	0.05583816
1165	NOT	NOT	0.9188101	0.081189826
1166	NOT	NOT	0.9872011	0.01279879
1167	HOF	HOF	0.017628152	0.9823719
1168	NOT	NOT	0.9851071	0.014892824
1169	NOT	NOT	0.9033543	0.09664582
1170	NOT	NOT	0.95635337	0.04364662
1171	NOT	NOT	0.97453755	0.025462423
1172	HOF	HOF	0.009541147	0.9904588
1173	NOT	NOT	0.983694	0.016306043
1174	NOT	NOT	0.7751403	0.22485976
1175	NOT	NOT	0.9779293	0.022070687
1176	NOT	NOT	0.9596384	0.040361594
1177	NOT	NOT	0.9939172	0.0060828873
1178	NOT	NOT	0.9941874	0.00581256
1179	HOF	HOF	0.023245662	0.9767542
1180	HOF	HOF	0.006664438	0.9933356
1181	NOT	NOT	0.94399077	0.056009173
1182	NOT	NOT	0.98562306	0.014377001
1183	NOT	NOT	0.9803014	0.019698577
1184	NOT	NOT	0.81626624	0.18373376
1185	HOF	HOF	0.005192371	0.99480766
1186	NOT	NOT	0.97465616	0.025343878
1187	NOT	NOT	0.9790989	0.020901153
1188	HOF	HOF	0.017335674	0.9826643
1189	NOT	NOT	0.9872604	0.0127395885
1190	NOT	NOT	0.94778305	0.05221692
1191	NOT	NOT	0.9797412	0.020258764
1192	NOT	NOT	0.984738	0.015262028
1193	NOT	NOT	0.9569384	0.043061666
1194	NOT	NOT	0.96741736	0.032582715
1195	NOT	NOT	0.93897295	0.061027043
1196	NOT	NOT	0.96992224	0.030077748
1197	NOT	NOT	0.9297544	0.070245646
1198	NOT	HOF	0.008665782	0.9913343
1199	NOT	NOT	0.9825558	0.017444117
1200	NOT	NOT	0.9594943	0.040505696
1201	NOT	NOT	0.96968997	0.030310059
1202	NOT	NOT	0.9868973	0.013102686
1203	NOT	NOT	0.94780827	0.05219178
1204	NOT	NOT	0.97106767	0.02893233
1205	NOT	NOT	0.98309696	0.016903033
1206	NOT	NOT	0.9610069	0.038993124
1207	HOF	HOF	0.0053560967	0.99464405
1208	NOT	NOT	0.9466894	0.053310547
1209	NOT	NOT	0.97466093	0.025339069
1210	NOT	NOT	0.98242474	0.017575309
1211	NOT	NOT	0.985395	0.014604959
1212	NOT	NOT	0.9851973	0.014802696
1213	NOT	NOT	0.8372652	0.16273485
1214	NOT	NOT	0.9475496	0.052450445
1215	NOT	NOT	0.9782018	0.021798214
1216	NOT	NOT	0.9802063	0.019793702
1217	NOT	NOT	0.9934095	0.0065903924
1218	NOT	NOT	0.9813944	0.018605558
1219	NOT	NOT	0.97467184	0.025328135
1220	NOT	NOT	0.9729568	0.027043318
1221	NOT	NOT	0.9891622	0.010837648
1222	NOT	NOT	0.9539569	0.04604303
1223	NOT	NOT	0.94546044	0.0545396
1224	NOT	NOT	0.96739626	0.03260383
1225	NOT	NOT	0.9792765	0.020723503
1226	NOT	NOT	0.98447096	0.015529049
1227	NOT	NOT	0.96080273	0.03919714
1228	NOT	NOT	0.9703814	0.029618708
1229	NOT	NOT	0.9816721	0.018327931
1230	NOT	NOT	0.95985645	0.040143553
1231	NOT	NOT	0.96451044	0.035489492
1232	NOT	NOT	0.9389491	0.061050937
1233	NOT	NOT	0.93656576	0.06343421
1234	NOT	NOT	0.96055	0.039449986
1235	NOT	NOT	0.872396	0.12760405
1236	NOT	NOT	0.879315	0.12068504
1237	HOF	HOF	0.0052107926	0.9947892
1238	NOT	NOT	0.9647672	0.03523271
1239	NOT	NOT	0.9865865	0.013413471
1240	HOF	HOF	0.004523812	0.99547625
1241	NOT	NOT	0.8149402	0.18505974
1242	NOT	NOT	0.9785475	0.021452498
1243	NOT	NOT	0.97666645	0.023333639
1244	NOT	NOT	0.98273665	0.01726346
1245	NOT	NOT	0.9929454	0.0070546777
1246	HOF	HOF	0.0051684473	0.9948316
1247	NOT	NOT	0.9900777	0.009922235
1248	NOT	NOT	0.98890543	0.011094417
1249	HOF	HOF	0.0056750947	0.99432486
1250	NOT	NOT	0.9218973	0.07810273
1251	NOT	NOT	0.97979707	0.020202905
1252	NOT	NOT	0.965191	0.034808923
1253	NOT	NOT	0.9492743	0.05072574
1254	NOT	NOT	0.98460466	0.015395408
1255	NOT	NOT	0.93398744	0.066012554
